canonical_case_id,domain,fault_family,evaluation_role,detected,false_alarm_events,detection_delay_s,normal_exposure_s,policy
rfly_2f91652658ed6b9e5c9f,SIL,Motor,fault_detection,True,0,23.0,51,critical
rfly_eac8e459e41109062262,SIL,Motor,fault_detection,True,0,25.0,51,critical
rfly_283c40b56a4d6c70da24,SIL,Motor,fault_detection,False,0,,51,critical
rfly_4cfa21f0ec31cf679af3,SIL,Motor,fault_detection,True,0,28.0,51,critical
rfly_30e9db17def285281278,SIL,Motor,fault_detection,False,0,,52,critical
rfly_c529405127a0e8dee456,SIL,Motor,fault_detection,False,0,,51,critical
rfly_772f81e08e9f1206c71f,SIL,Motor,fault_detection,False,0,,51,critical
rfly_e2a8a154b546a75b518c,SIL,Motor,fault_detection,False,0,,51,critical
rfly_1698a59ab22032655807,SIL,Motor,fault_detection,True,0,24.0,51,critical
rfly_23e9c3a76872f942ce32,SIL,Motor,fault_detection,True,0,22.0,52,critical
rfly_a1dc80261e10b0991777,SIL,Motor,fault_detection,True,0,23.0,51,critical
rfly_f2c6bfdf7776010b14dc,SIL,Motor,fault_detection,False,0,,52,critical
rfly_8804ca2614f1a35ad313,SIL,Motor,fault_detection,True,0,55.0,51,critical
rfly_1a3556d1e751f5a3dc15,SIL,Motor,fault_detection,True,0,28.0,51,critical
rfly_13a1110ae3528d088f0b,SIL,Motor,fault_detection,False,0,,51,critical
rfly_906508c20d90a26ea908,SIL,Motor,fault_detection,False,0,,51,critical
rfly_c4de6d78c0f32dba67ee,SIL,Motor,fault_detection,False,0,,51,critical
rfly_4f7be2c504b7d991291e,SIL,Motor,fault_detection,False,0,,52,critical
rfly_0acf24380edc44ee3eae,SIL,Motor,fault_detection,False,0,,52,critical
rfly_fff40af1943a383b6acf,SIL,Motor,fault_detection,True,0,35.0,52,critical
rfly_f3282730afd2471ec8d2,SIL,Motor,fault_detection,False,0,,52,critical
rfly_3b1261bbfd56261cc1c8,SIL,Motor,fault_detection,False,0,,52,critical
rfly_db83ab5a375e54a8dabb,SIL,Motor,fault_detection,False,0,,52,critical
rfly_b1af22ac3a5d85346e87,SIL,Motor,fault_detection,False,0,,52,critical
rfly_32a1f7b2e09a865a8026,SIL,Motor,fault_detection,False,0,,52,critical
rfly_134c0e8781a5509dd15c,SIL,Motor,fault_detection,False,0,,52,critical
rfly_5090cbce551da9e005ef,SIL,Motor,fault_detection,False,0,,52,critical
rfly_589ebe8a44891b74fdc5,SIL,Motor,fault_detection,False,0,,52,critical
rfly_526bf755a176e8aa60b1,SIL,Motor,fault_detection,True,0,37.0,52,critical
rfly_c1aeeda27605ffdf5d14,SIL,Motor,fault_detection,False,0,,52,critical
rfly_3b6a54a16933ef0bd09e,SIL,Motor,fault_detection,False,0,,52,critical
rfly_81d017b905b8f09b8d00,SIL,Motor,fault_detection,False,0,,52,critical
rfly_ba3ff6b87886ce3e044b,SIL,Motor,fault_detection,False,0,,52,critical
rfly_846da19d74bf2753e007,SIL,Motor,fault_detection,False,0,,52,critical
rfly_9cd63efe0af0879a3e2c,SIL,Motor,fault_detection,False,0,,51,critical
rfly_0478363a13172de8d346,SIL,NoFault,normal_reference,False,0,,58,critical
rfly_f74f49ee13a463eaddd7,SIL,NoFault,normal_reference,False,0,,58,critical
rfly_2a13adef6c1e63b869ef,SIL,NoFault,normal_reference,False,0,,58,critical
rfly_342667116f3f78bccfb8,SIL,NoFault,normal_reference,False,0,,58,critical
rfly_06e940ba992aacec989e,SIL,NoFault,normal_reference,False,0,,58,critical
rfly_4361138f4f3612a9bdb4,SIL,NoFault,normal_reference,False,0,,58,critical
rfly_03fabe78d20d8daf2c6a,SIL,NoFault,normal_reference,False,0,,58,critical
rfly_c827b599e5d12ac9d74a,SIL,NoFault,normal_reference,False,0,,58,critical
rfly_e03279bcd2d22bccdb10,SIL,NoFault,normal_reference,False,0,,57,critical
rfly_74c6c8dc26712e8a07bb,SIL,NoFault,normal_reference,False,0,,58,critical
rfly_659b5ebd6a9d2e88c8db,SIL,NoFault,normal_reference,False,0,,58,critical
rfly_3bd94aef565c2b7b7260,SIL,NoFault,normal_reference,False,0,,58,critical
rfly_8ee632ca588a45c9c994,SIL,NoFault,normal_reference,False,0,,58,critical
rfly_f885eff9dc4847fcf088,SIL,NoFault,normal_reference,False,0,,58,critical
rfly_724047e719ce888e5687,SIL,NoFault,normal_reference,False,0,,58,critical
rfly_8e25bc1a208468b8e53d,SIL,NoFault,normal_reference,False,0,,58,critical
rfly_bacde6d7f1194593d1ec,SIL,NoFault,normal_reference,False,0,,58,critical
rfly_1a2737c317c055337b28,SIL,NoFault,normal_reference,False,0,,58,critical
rfly_1e7e9cc6731d55193e9a,SIL,NoFault,normal_reference,False,0,,58,critical
rfly_ec52f18ccf9831e73ec0,SIL,NoFault,normal_reference,False,0,,58,critical
rfly_f6b3d60547fbf34729d6,SIL,NoFault,normal_reference,False,0,,58,critical
rfly_f13f349a069e99102d1c,SIL,NoFault,normal_reference,False,0,,58,critical
rfly_e212ccb635f17c7703d2,SIL,NoFault,normal_reference,False,0,,58,critical
rfly_e7e1639b82fa6350ee09,SIL,NoFault,normal_reference,False,0,,58,critical
rfly_7b809d84307023b73c5e,SIL,NoFault,normal_reference,False,0,,59,critical
rfly_46b86acb4ea07f774a79,SIL,NoFault,normal_reference,False,0,,59,critical
rfly_5b315af5ea3d71aa5e3c,SIL,NoFault,normal_reference,False,0,,58,critical
rfly_08153dabb3d55d47c94f,SIL,NoFault,normal_reference,False,0,,58,critical
rfly_ab38fba22d3ce56e0d00,SIL,NoFault,normal_reference,False,0,,58,critical
rfly_abe66980a6193220c0f4,SIL,NoFault,normal_reference,False,0,,58,critical
rfly_f74d1206ec9792a00721,SIL,NoFault,normal_reference,False,0,,59,critical
rfly_d356d97d8a64830a75c4,SIL,NoFault,normal_reference,False,0,,58,critical
rfly_35fb32889a9ba98019b8,SIL,NoFault,normal_reference,False,0,,58,critical
rfly_8b8b9e81d78e7caafe9e,SIL,NoFault,normal_reference,False,0,,58,critical
rfly_bd7e3dc8431fe868bbbb,SIL,NoFault,normal_reference,False,0,,59,critical
rfly_0ea04aa5cd4f8e555271,SIL,NoFault,normal_reference,False,0,,59,critical
rfly_1383d8112620d53dcabe,SIL,NoFault,normal_reference,False,0,,59,critical
rfly_b7dac98134e323154fec,SIL,NoFault,normal_reference,False,0,,59,critical
rfly_55fb365c61d575abe504,SIL,NoFault,normal_reference,False,0,,59,critical
rfly_ed720debaeb4b3d51de6,SIL,NoFault,normal_reference,False,0,,58,critical
rfly_fa17ee384669ad33e6de,SIL,Propeller,fault_detection,False,0,,23,critical
rfly_f3c65afd98d53fb1b977,SIL,Propeller,fault_detection,False,0,,23,critical
rfly_0968dc848a62da9c37ef,SIL,Propeller,fault_detection,False,0,,23,critical
rfly_6acb8aae4c0d8e0b12d4,SIL,Propeller,fault_detection,False,0,,23,critical
rfly_283d6ed6eae7d4e10b39,SIL,Propeller,fault_detection,False,0,,23,critical
rfly_bc5260f525bb53442e1a,SIL,Propeller,fault_detection,False,0,,23,critical
rfly_b72feccbc08da3b94dd7,SIL,Propeller,fault_detection,False,0,,23,critical
rfly_3b9eb2e6a91dbae6ae82,SIL,Propeller,fault_detection,False,0,,23,critical
rfly_b410b31e102eebf327b3,SIL,Propeller,fault_detection,False,0,,23,critical
rfly_30958dc9e1ceff6e6713,SIL,Propeller,fault_detection,False,0,,23,critical
rfly_a293fa1e3bb7bec10932,SIL,Propeller,fault_detection,False,0,,23,critical
rfly_7cf7dc2e3fa4411cf3ff,SIL,Propeller,fault_detection,False,0,,23,critical
rfly_8b9843ac8d52c6c5925b,SIL,Propeller,fault_detection,False,0,,23,critical
rfly_26302fbf164c5715e31e,SIL,Propeller,fault_detection,False,0,,23,critical
rfly_3e4dd5f800c70b6f9d3f,SIL,Propeller,fault_detection,False,0,,23,critical
rfly_b591aa835e5bf79b7889,SIL,Propeller,fault_detection,False,0,,23,critical
rfly_fa757bd75d09b3104d00,SIL,Propeller,fault_detection,False,0,,23,critical
rfly_6da79a1e97480a31ece9,SIL,Propeller,fault_detection,False,0,,23,critical
rfly_68873a9364973f815043,SIL,Propeller,fault_detection,False,0,,23,critical
rfly_28d85960b6020ff75b31,SIL,Propeller,fault_detection,False,0,,23,critical
rfly_49f5ddb38f084511b847,SIL,Propeller,fault_detection,False,0,,23,critical
rfly_a61080c1412046596828,SIL,Propeller,fault_detection,False,0,,23,critical
rfly_884cd8d5dab2a80ea6b5,SIL,Propeller,fault_detection,False,0,,23,critical
rfly_79e1f253d19fbb446b6d,SIL,Propeller,fault_detection,False,0,,23,critical
rfly_99ede7c2822add6bea0a,SIL,Propeller,fault_detection,False,0,,23,critical
rfly_6e329696181814d80939,SIL,Propeller,fault_detection,False,0,,23,critical
rfly_4ea7e4e6bf3f5abb9008,SIL,Propeller,fault_detection,False,0,,23,critical
rfly_6583bb8602123d6d217e,SIL,Propeller,fault_detection,False,0,,23,critical
rfly_0cca80f3f58bb6c2a6c8,SIL,Propeller,fault_detection,False,0,,23,critical
rfly_5b4429d66fa12ca01dce,SIL,Propeller,fault_detection,False,0,,23,critical
rfly_b73c445b57a1b709faee,SIL,Propeller,fault_detection,False,0,,23,critical
rfly_b18bce171dbbe8f29c1e,SIL,Propeller,fault_detection,False,0,,23,critical
rfly_0e0ae04ec5b2897fb003,SIL,Propeller,fault_detection,False,0,,23,critical
rfly_8aa9835331673e4a431c,SIL,Propeller,fault_detection,False,0,,23,critical
rfly_dc7cbf9ea4b4b7d42bdb,SIL,Propeller,fault_detection,False,0,,23,critical
rfly_21c3269c8a8a9b41464b,SIL,Propeller,fault_detection,False,0,,23,critical
rfly_7a702a7b21949c225920,SIL,Propeller,fault_detection,False,0,,23,critical
rfly_533ec4ad1e995a1653f9,SIL,Propeller,fault_detection,False,0,,23,critical
rfly_0815ec4693fb5f5ab388,SIL,Propeller,fault_detection,False,0,,21,critical
rfly_7917ab4c4aec0bac8f9f,SIL,Propeller,fault_detection,False,0,,23,critical
rfly_0e3742f4b13ffe685570,SIL,Propeller,fault_detection,False,0,,23,critical
rfly_04b5e25da6df30830ca0,SIL,Propeller,fault_detection,False,0,,23,critical
rfly_0479fffa06458bb5f671,SIL,Propeller,fault_detection,False,0,,23,critical
rfly_33f5b0d6bc9b775f44df,SIL,Propeller,fault_detection,False,0,,23,critical
rfly_bb719d53e894f55bf5ed,SIL,Propeller,fault_detection,False,0,,23,critical
rfly_9dc1df142146773894c5,SIL,Propeller,fault_detection,False,0,,23,critical
rfly_143e7624c7f2f5ff876d,SIL,Propeller,fault_detection,False,0,,23,critical
rfly_c6d433edfe25569189ec,SIL,Propeller,fault_detection,False,0,,23,critical
rfly_2586cebe76fa2eb581d7,SIL,Sensor,fault_detection,False,0,,51,critical
rfly_6b6fd70578faf1ac214f,SIL,Sensor,fault_detection,True,0,19.0,51,critical
rfly_b9f32d7d435138e224a8,SIL,Sensor,fault_detection,True,0,18.0,52,critical
rfly_602b51cea552f62029cd,SIL,Sensor,fault_detection,False,0,,52,critical
rfly_f6f2bc1ded31097209b2,SIL,Sensor,fault_detection,True,0,17.0,52,critical
rfly_3ff45ed58271af8fbefc,SIL,Sensor,fault_detection,True,0,18.0,52,critical
rfly_04cab9750b79689ec07e,SIL,Sensor,fault_detection,False,0,,52,critical
rfly_daea331128c02b1cabbb,SIL,Sensor,fault_detection,True,0,18.0,52,critical
rfly_ed4122740a679e8517f7,SIL,Sensor,fault_detection,True,0,18.0,52,critical
rfly_8c678aee4fe049677386,SIL,Sensor,fault_detection,False,0,,52,critical
rfly_8600244a80f274546cfb,SIL,Sensor,fault_detection,True,0,17.0,52,critical
rfly_d4d1856331d6faf87712,SIL,Sensor,fault_detection,True,0,18.0,52,critical
rfly_822590b59ce9418c8ebf,SIL,Sensor,fault_detection,False,0,,52,critical
rfly_4687568881658b38fda6,SIL,Sensor,fault_detection,True,0,18.0,52,critical
rfly_8b1cd13b3d0a457eaeef,SIL,Sensor,fault_detection,True,0,18.0,52,critical
rfly_418b3cf4482d0ad1bb23,SIL,Sensor,fault_detection,False,0,,51,critical
rfly_06e74af94c0e2e6486f6,SIL,Sensor,fault_detection,True,0,19.0,51,critical
rfly_b9ceff386ea5d31b2856,SIL,Sensor,fault_detection,True,0,17.0,52,critical
rfly_80172a4d9719836ef45f,SIL,Sensor,fault_detection,False,0,,52,critical
rfly_9eb67be6503c2ff6274b,SIL,Sensor,fault_detection,True,0,19.0,51,critical
rfly_41b074ea2e63df58eb4a,SIL,Sensor,fault_detection,True,0,17.0,52,critical
rfly_44dafb762c17a20e228a,SIL,Sensor,fault_detection,False,0,,51,critical
rfly_fbff7dce104cea10d9c9,SIL,Sensor,fault_detection,True,0,18.0,52,critical
rfly_817c08ae61a6903e15e7,SIL,Sensor,fault_detection,True,0,17.0,51,critical
rfly_73b0fd231b1b0444d8f0,SIL,Sensor,fault_detection,False,0,,51,critical
rfly_1d338fdd0f2b7520d399,SIL,Sensor,fault_detection,True,0,18.0,52,critical
rfly_aa268a462721c92a8222,SIL,Sensor,fault_detection,True,0,16.0,52,critical
rfly_2954d79122a3789a455e,SIL,Sensor,fault_detection,False,0,,52,critical
rfly_85ad43d73a8cc2670d91,SIL,Sensor,fault_detection,True,0,18.0,52,critical
rfly_6e9e74977f65d2fd44b4,SIL,Sensor,fault_detection,False,0,,51,critical
rfly_fa83f074ba4f17ebfe71,SIL,Sensor,fault_detection,True,0,17.0,51,critical
rfly_ae7769efad6e6b3c5673,SIL,Sensor,fault_detection,False,0,,52,critical
rfly_42de6f6b889fe3875494,SIL,Sensor,fault_detection,False,0,,52,critical
rfly_e7822052f29f5f47e788,SIL,Sensor,fault_detection,True,0,22.0,52,critical
rfly_5ca19071c656d70c34cf,SIL,Sensor,fault_detection,False,0,,52,critical
rfly_cbc00db99c5e0568b198,SIL,Sensor,fault_detection,True,0,25.0,51,critical
rfly_8dcdb7d23c7e1791034f,SIL,Sensor,fault_detection,True,0,22.0,52,critical
rfly_aa48584e479fd1dae2c1,SIL,Sensor,fault_detection,True,0,17.0,51,critical
rfly_bd5dac1989e50dd41e8c,SIL,Sensor,fault_detection,True,0,20.0,51,critical
rfly_7a305a93429effc9a97b,SIL,Sensor,fault_detection,True,0,21.0,51,critical
rfly_6e2afc137be10ba728fc,SIL,Sensor,fault_detection,True,0,26.0,51,critical
rfly_90c19e835e6a3159f95f,SIL,Sensor,fault_detection,False,0,,51,critical
rfly_a17f50ef3303989d08fd,SIL,Sensor,fault_detection,True,0,45.0,51,critical
rfly_9c91bf5ebda65573f82b,SIL,Sensor,fault_detection,False,0,,51,critical
rfly_6d29a3bba925789e8afa,SIL,Sensor,fault_detection,False,0,,51,critical
rfly_04bedec8ad3e0d298e0c,SIL,Sensor,fault_detection,False,0,,51,critical
rfly_8a9b76cfbe7a24529aca,SIL,Sensor,fault_detection,True,0,47.0,51,critical
rfly_02c2b5d22c6d03e71bba,SIL,Sensor,fault_detection,False,0,,51,critical
rfly_84dea336f5bc3fb7dc6e,SIL,Sensor,fault_detection,True,0,25.0,51,critical
rfly_28b4a115be26f78488fc,SIL,Sensor,fault_detection,True,0,21.0,51,critical
rfly_466904d2099b8fdb9d51,SIL,Sensor,fault_detection,True,0,21.0,51,critical
rfly_446bdeb5b62f9752fbf3,SIL,Sensor,fault_detection,True,0,20.0,51,critical
rfly_757afbf0abe738ef7876,SIL,Sensor,fault_detection,True,0,24.0,51,critical
rfly_dfb4649e732ecddefd7e,SIL,Sensor,fault_detection,True,0,26.0,51,critical
rfly_d9c8b1ca75b4342153a0,SIL,Sensor,fault_detection,False,0,,51,critical
rfly_6cfa0e8f1bedfec7246a,SIL,Sensor,fault_detection,True,0,44.0,51,critical
rfly_37b338aed0213810e726,SIL,Sensor,fault_detection,False,0,,51,critical
rfly_2833885aa1c1aca061ab,SIL,Sensor,fault_detection,False,0,,51,critical
rfly_8c87722c7ba9ebf757ad,SIL,Sensor,fault_detection,True,0,18.0,23,critical
rfly_669d3b13f76e08523f13,SIL,Sensor,fault_detection,False,0,,23,critical
rfly_7e3476949f9601d241c4,SIL,Sensor,fault_detection,False,0,,24,critical
rfly_b33e7a374f08108f2ea5,SIL,Sensor,fault_detection,True,0,21.0,23,critical
rfly_079f094f750a3a1550eb,SIL,Sensor,fault_detection,False,0,,23,critical
rfly_2471e245fa93651bb142,SIL,Sensor,fault_detection,True,0,18.0,23,critical
rfly_ed7c272a8dcf4ee3e1e8,SIL,Sensor,fault_detection,True,0,35.00000000000001,23,critical
rfly_746561dea8f987209e39,SIL,Sensor,fault_detection,True,0,45.00000000000001,23,critical
rfly_9137c5e662e658532c8c,SIL,Sensor,fault_detection,True,0,32.00000000000001,23,critical
rfly_db1a444363efb150c30f,SIL,Sensor,fault_detection,True,0,46.00000000000001,23,critical
rfly_64090e28f45fb2c07139,SIL,Sensor,fault_detection,True,0,19.0,23,critical
rfly_2ae1926435fbf31ebd50,SIL,Sensor,fault_detection,True,0,43.00000000000001,23,critical
rfly_645dbfada2c72057060b,SIL,Sensor,fault_detection,True,0,58.00000000000001,23,critical
rfly_5b446df36302dfae5095,SIL,Sensor,fault_detection,True,0,39.00000000000001,23,critical
rfly_70775e6281ef22c4b36d,SIL,Sensor,fault_detection,True,0,58.00000000000001,23,critical
rfly_6b4d284e8ffa1ce0181d,SIL,Sensor,fault_detection,False,0,,23,critical
rfly_d4d317fecbac603a6403,SIL,Sensor,fault_detection,False,0,,23,critical
rfly_92dc1fec81d6ecc26247,SIL,Sensor,fault_detection,False,0,,24,critical
rfly_8c0ab11814f38b82e69b,SIL,Sensor,fault_detection,False,0,,24,critical
rfly_1b37fb2f93f22387360f,SIL,Sensor,fault_detection,False,0,,24,critical
rfly_27cd104426c84b098c41,SIL,Sensor,fault_detection,False,0,,24,critical
rfly_09d30b163fe2180fc970,SIL,Sensor,fault_detection,False,0,,24,critical
rfly_c16bbb2ecd4edcb16651,SIL,Sensor,fault_detection,False,0,,24,critical
rfly_bbf15323cd524dcbf38d,SIL,Sensor,fault_detection,False,0,,24,critical
rfly_28cb9505bef6e1c64d5a,SIL,Sensor,fault_detection,True,0,45.00000000000001,24,critical
rfly_36b1772de026d4698fe4,SIL,Sensor,fault_detection,True,0,40.00000000000001,24,critical
rfly_a2d701c000c7b9f430c6,SIL,Sensor,fault_detection,True,0,35.00000000000001,24,critical
rfly_439f81dec5cf17ffd8a2,SIL,Sensor,fault_detection,False,0,,23,critical
rfly_b7f137a2654bcc2afb4b,SIL,Sensor,fault_detection,False,0,,23,critical
rfly_4f9419e60951fdb82226,SIL,Sensor,fault_detection,True,0,58.00000000000001,23,critical
rfly_f3e6434d3ac4ad65c16f,SIL,Sensor,fault_detection,True,0,53.00000000000001,23,critical
rfly_9fe6140beae920458dde,SIL,Sensor,fault_detection,True,0,32.00000000000001,23,critical
rfly_5beca75c3e0608421e2a,SIL,Sensor,fault_detection,False,0,,23,critical
rfly_10647ad5541a438a2026,SIL,Sensor,fault_detection,False,0,,23,critical
rfly_3ac5aa3416cd915b9d2e,SIL,Sensor,fault_detection,False,0,,21,critical
rfly_b18b53cba184985c0348,SIL,Sensor,fault_detection,False,0,,21,critical
rfly_d55879dc8333717628b8,SIL,Sensor,fault_detection,False,0,,22,critical
rfly_03f3debd3183e4b827c3,SIL,Sensor,fault_detection,False,0,,22,critical
rfly_ebd13b4148ed379cf5a0,SIL,Sensor,fault_detection,True,0,56.00000000000001,22,critical
rfly_0c626db2346e5fb9c81c,SIL,Sensor,fault_detection,True,0,56.00000000000001,22,critical
rfly_2ee8383118f98ded2eb8,SIL,Sensor,fault_detection,True,0,51.00000000000001,22,critical
rfly_213a369aef770e8da0a9,SIL,Sensor,fault_detection,False,0,,22,critical
rfly_2c6defa5e33f5909b296,SIL,Sensor,fault_detection,False,0,,19,critical
rfly_2abf2f468c9ee15b4f8c,SIL,Sensor,fault_detection,False,0,,19,critical
rfly_37e86fd6971bf0a8206e,SIL,Sensor,fault_detection,False,0,,19,critical
rfly_e5c32168981b0c6935bb,SIL,Sensor,fault_detection,False,0,,19,critical
rfly_c1fcb6d7e680f751c947,SIL,Sensor,fault_detection,False,0,,22,critical
rfly_797796356a46e4bfa35e,SIL,Sensor,fault_detection,False,0,,22,critical
rfly_690188123cda422bbf64,SIL,Sensor,fault_detection,False,0,,22,critical
rfly_8a02565dfd6a406939f0,SIL,Sensor,fault_detection,False,0,,22,critical
rfly_594e126b488e0a8c7d52,SIL,Sensor,fault_detection,False,0,,22,critical
rfly_a23f486287443d2908f8,SIL,Sensor,fault_detection,False,0,,51,critical
rfly_ca6f6c383ac89a020534,SIL,Sensor,fault_detection,True,0,15.0,51,critical
rfly_9da6e717eacf6ad9d103,SIL,Sensor,fault_detection,True,0,32.0,52,critical
rfly_496a6a0b5e6d9f6b096d,SIL,Sensor,fault_detection,False,0,,52,critical
rfly_fb4c5ea815622183365c,SIL,Sensor,fault_detection,True,0,30.0,52,critical
rfly_d35b65129a3fb126dc8f,SIL,Sensor,fault_detection,True,0,32.0,52,critical
rfly_5d83cd74192dc18fea70,SIL,Sensor,fault_detection,False,0,,52,critical
rfly_d618ef97405f376f7b1c,SIL,Sensor,fault_detection,True,0,32.0,52,critical
rfly_64ce8427fda291921a4c,SIL,Sensor,fault_detection,True,0,30.0,52,critical
rfly_03f8881e8bac788d676d,SIL,Sensor,fault_detection,False,0,,52,critical
rfly_03b5f746eca179d1b296,SIL,Sensor,fault_detection,True,0,33.0,51,critical
rfly_94f91628fb892d2ee6eb,SIL,Sensor,fault_detection,True,0,32.0,52,critical
rfly_6549d7148b94acc933c1,SIL,Sensor,fault_detection,False,0,,52,critical
rfly_b8c1fc1cf2cc16df18d1,SIL,Sensor,fault_detection,True,0,22.0,52,critical
rfly_efe4241ee8ff90a03631,SIL,Sensor,fault_detection,True,0,33.0,52,critical
rfly_f962122b6f39a13acb76,SIL,Sensor,fault_detection,False,0,,51,critical
rfly_604908cf5fccd8faaf6c,SIL,Sensor,fault_detection,True,0,32.0,52,critical
rfly_ac19d352888b8f77aa93,SIL,Sensor,fault_detection,True,0,31.0,52,critical
rfly_470647f63c90b1524e33,SIL,Sensor,fault_detection,False,0,,52,critical
rfly_3f88c027af77ecb26cf7,SIL,Sensor,fault_detection,True,0,32.0,52,critical
rfly_68d9149748509de6266f,SIL,Sensor,fault_detection,True,0,31.0,52,critical
rfly_2c0604945583b53bf707,SIL,Sensor,fault_detection,True,0,35.0,52,critical
rfly_44574d884cc12af03398,SIL,Sensor,fault_detection,True,0,22.0,52,critical
rfly_2caba01a69991db5fccb,SIL,Sensor,fault_detection,True,0,32.0,52,critical
rfly_651ee021745a4558ed2f,SIL,Sensor,fault_detection,False,0,,52,critical
rfly_40216706d6a085a03fdc,SIL,Sensor,fault_detection,True,0,30.0,52,critical
rfly_550dd2daadabf581dbc7,SIL,Sensor,fault_detection,True,0,31.0,52,critical
rfly_ba0935b757f546ca0492,SIL,Sensor,fault_detection,False,0,,52,critical
rfly_7bcb425c9054ce9625a9,SIL,Sensor,fault_detection,True,0,30.0,52,critical
rfly_faf92b87cd02808c24ed,SIL,Voltage,fault_detection,False,0,,22,critical
rfly_2d3e092492eef894c300,SIL,Voltage,fault_detection,False,0,,22,critical
rfly_ba6d8c46104435afdc2e,SIL,Voltage,fault_detection,False,0,,22,critical
rfly_12a8d47c7ba1bbff31cf,SIL,Voltage,fault_detection,False,0,,22,critical
rfly_5cce8a216fca0792b5ef,SIL,Voltage,fault_detection,False,0,,22,critical
rfly_03e4a4c64dc9821faf88,SIL,Voltage,fault_detection,False,0,,22,critical
rfly_345eadefc01d80f6defb,SIL,Voltage,fault_detection,False,0,,50,critical
rfly_30120ca60f62d13ddffd,SIL,Voltage,fault_detection,False,0,,50,critical
rfly_0b6c19ae6771d476a944,SIL,Voltage,fault_detection,False,0,,50,critical
rfly_b15c5acd1cbe0722877f,SIL,Voltage,fault_detection,False,0,,50,critical
rfly_4a59730dd081f39a2dfd,SIL,Voltage,fault_detection,False,0,,50,critical
rfly_6240b92d5f32399c0670,SIL,Voltage,fault_detection,False,0,,50,critical
rfly_2f5da3d58126f0e93118,HIL,Load,fault_detection,True,0,23.000000000000007,34,advisory
rfly_cf6765dc0ff6f6781204,HIL,Load,fault_detection,True,0,24.000000000000007,35,advisory
rfly_c2cdbe59d780735adbe7,HIL,Load,fault_detection,True,0,23.000000000000007,34,advisory
rfly_382d2e851d9a273ccc7b,HIL,Load,fault_detection,True,0,23.000000000000007,33,advisory
rfly_49416f2ed3df1a6d3d6c,HIL,Load,fault_detection,True,0,23.000000000000007,34,advisory
rfly_29e509c5102a9016c5b4,HIL,Load,fault_detection,True,0,22.000000000000007,35,advisory
rfly_08b1e129f889b3ebcff0,HIL,Load,fault_detection,False,0,,34,advisory
rfly_b176806fd31491f8611e,HIL,Load,fault_detection,False,0,,35,advisory
rfly_c142764acb0e7be72afe,HIL,Load,fault_detection,False,0,,35,advisory
rfly_1d5937a1d80ee7a495d6,HIL,Load,fault_detection,True,0,24.000000000000007,34,advisory
rfly_2e9e0598f796f6dbddce,HIL,Load,fault_detection,True,0,58.00000000000001,35,advisory
rfly_9b29eafaa9ffc2ad11aa,HIL,Load,fault_detection,True,0,22.000000000000007,35,advisory
rfly_c0511946280ed3ef27b1,HIL,Load,fault_detection,True,0,22.000000000000007,35,advisory
rfly_066a0bbd44dcbd9fa470,HIL,Load,fault_detection,True,0,22.000000000000007,35,advisory
rfly_5605681d7e199c148443,HIL,Load,fault_detection,False,0,,34,advisory
rfly_e43c9e452232103e72b6,HIL,Load,fault_detection,False,0,,33,advisory
rfly_87c3abc57890c0cf47ae,HIL,Load,fault_detection,True,0,21.000000000000007,34,advisory
rfly_728bd8436d20db926e0c,HIL,Load,fault_detection,True,0,20.000000000000007,35,advisory
rfly_1357963d1708d6534036,HIL,Load,fault_detection,True,0,23.000000000000007,33,advisory
rfly_c8dcea0b47c6028b2622,HIL,Load,fault_detection,False,0,,34,advisory
rfly_e5efb78f6cee65f27b32,HIL,Load,fault_detection,False,0,,35,advisory
rfly_1f201eb4047bc86f79ad,HIL,Load,fault_detection,True,0,23.000000000000007,34,advisory
rfly_f2377031b5aa3072c919,HIL,Load,fault_detection,True,0,22.000000000000007,35,advisory
rfly_ca106fd5289816aa21d2,HIL,Load,fault_detection,False,0,,34,advisory
rfly_737aacfdebdb7259e683,HIL,Load,fault_detection,True,0,22.000000000000007,33,advisory
rfly_7356b2031e5f72ba2072,HIL,Load,fault_detection,False,0,,35,advisory
rfly_73418d3e0294567ec05e,HIL,Load,fault_detection,False,0,,34,advisory
rfly_f7bc0f5d5975a5be81a8,HIL,Load,fault_detection,False,0,,34,advisory
rfly_7f701908500cfb3aeb69,HIL,Load,fault_detection,False,0,,34,advisory
rfly_091ae62db491d1bef6c2,HIL,Load,fault_detection,False,0,,34,advisory
rfly_786db893b3aa08a52a65,HIL,Load,fault_detection,True,0,48.00000000000001,34,advisory
rfly_2ebb5588c638e2be7906,HIL,Load,fault_detection,True,0,63.00000000000001,35,advisory
rfly_1bc54502ab1ad7826eb9,HIL,Load,fault_detection,True,0,66.0,33,advisory
rfly_56541edb9a173bcc02f9,HIL,Load,fault_detection,False,0,,34,advisory
rfly_617e008eab58724ecbde,HIL,Load,fault_detection,False,0,,34,advisory
rfly_210e42a02b2f4a35cfdc,HIL,Load,fault_detection,False,0,,33,advisory
rfly_f02892d59d3fba0f2113,HIL,Load,fault_detection,False,0,,34,advisory
rfly_6e4a47e9aa8c8b588da1,HIL,Load,fault_detection,False,0,,34,advisory
rfly_cd3bb0ad0d2473de8a1e,HIL,Load,fault_detection,True,0,61.00000000000001,34,advisory
rfly_be9c991bd6e415130daf,HIL,Load,fault_detection,True,0,64.0,34,advisory
