source_id,label,is_anomaly,windows,duration_s,mean_score,max_score,alarm_windows,alarm_fraction,detected
rfly_b16cf6204a4f6d291dbf,Sensor,1,712,71.1,9.38025401038539,117.974853515625,138,0.19382022471910113,1
rfly_b180e1f313c588879bc2,Motor,1,920,91.89999999999999,0.4741605385822882,9.914423942565918,0,0.0,0
rfly_b1ded5f2630afd8f73de,NoFault,0,667,66.6,-1.0996173600899404,18.170984268188477,1,0.0014992503748125937,1
rfly_b21f7bb205579331e7d7,Motor,1,1486,148.5,2.3764933667062316,106.4762191772461,128,0.08613728129205922,1
rfly_b2988800cce81c08a948,Motor,1,919,91.8,0.2077361767311247,9.686235427856445,0,0.0,0
rfly_b3ced529453f8e5eab93,Propeller,1,924,92.3,-0.47024782339828614,125.9476089477539,4,0.004329004329004329,1
rfly_b4968781051a34dfac53,Motor,1,1490,148.9,2.307397009832347,256.2156982421875,60,0.040268456375838924,1
rfly_b4b0a14363b73768ffc7,Sensor,1,694,69.3,-1.0650228007726092,6.903192043304443,0,0.0,0
rfly_b53d62596c4f087cc692,Sensor,1,694,69.3,-1.0300774423335746,7.308929443359375,0,0.0,0
rfly_b576171c1194f57e0934,Motor,1,921,92.0,-0.35584481632848647,4.699641704559326,0,0.0,0
rfly_b5772ce00a17dc8c3fd0,Motor,1,924,92.3,-0.05167522279115281,6.8733296394348145,0,0.0,0
rfly_b6771995758086d5360b,Motor,1,920,91.89999999999999,0.15998502945610948,12.610020637512207,1,0.0010869565217391304,1
rfly_b7b920e95724ee731447,NoFault,0,670,66.89999999999999,-1.090117540056713,14.09510326385498,1,0.0014925373134328358,1
rfly_b82a7bb2148c942f1ace,Motor,1,1496,149.5,1.108622441733322,48.83216857910156,26,0.017379679144385027,1
rfly_b84c8494facb78cb575c,Propeller,1,955,95.39999999999999,1.5946432914926199,135.56834411621094,26,0.027225130890052355,1
rfly_b8588e93dbbafd6e62e5,Propeller,1,935,93.39999999999999,0.4809218524116027,207.27911376953125,7,0.0074866310160427805,1
rfly_b8684f3dd529d80d1a4c,Motor,1,1491,149.0,2.0501734395648867,111.33977508544922,71,0.047619047619047616,1
rfly_b8c9310ba6d0a2ed29a9,Sensor,1,644,64.3,0.9488899822033051,37.2264404296875,3,0.004658385093167702,1
rfly_b8d66fd4a72a5ab026e0,Environment,1,817,81.6,5.570190422429568,310.0635070800781,114,0.13953488372093023,1
rfly_b8ec02ee8109d1458c14,Motor,1,1176,117.5,2.3027751435966035,240.89976501464844,52,0.04421768707482993,1
rfly_b952de2dda385d39834f,Propeller,1,554,55.3,1.235903127367746,11.160911560058594,1,0.0018050541516245488,1
rfly_b9c73f9fdf6b8284dce9,Motor,1,921,92.0,-0.0535320743352648,7.211799144744873,0,0.0,0
rfly_b9ea915e9f4759e41c7e,NoFault,0,668,66.7,-1.0291248695077206,37.10670471191406,1,0.0014970059880239522,1
rfly_ba25e8ab9d644765b1be,Motor,1,1233,123.2,3.170376161477309,310.6917724609375,108,0.08759124087591241,1
rfly_ba5ef76a5a67752ef2ff,NoFault,0,554,55.3,-0.5099997425465324,2.410998582839966,0,0.0,0
rfly_badab7e41c8ecab226c9,NoFault,0,532,53.099999999999994,0.46462908933875935,360.4496154785156,1,0.0018796992481203006,1
rfly_baff19055fe2b7123bdf,Motor,1,1475,147.4,2.9044407245993487,91.35076904296875,158,0.10711864406779661,1
rfly_bb011835564ecd269f97,Environment,1,1176,117.5,0.7029709359282489,72.2396011352539,19,0.016156462585034014,1
rfly_bb3caf6ad3597530e689,Propeller,1,950,94.89999999999999,2.14302560989794,111.79397583007812,23,0.024210526315789474,1
rfly_bb48cc1d479c3261cf90,Motor,1,1491,149.0,2.634023545048806,331.12548828125,135,0.09054325955734406,1
rfly_bb9e26c21e6687e1a670,Propeller,1,582,58.099999999999994,16.49363334160266,70.01175689697266,359,0.6168384879725086,1
rfly_bba6f309ca0708d2faa8,Motor,1,1492,149.10000000000002,2.577000042876783,86.68875122070312,94,0.06300268096514745,1
rfly_bbd4a9dd0f12317866ba,Sensor,1,629,62.8,16.23300884713808,159.0557403564453,195,0.31001589825119236,1
rfly_bc0211e78a28da96d1b7,Motor,1,1234,123.3,2.3632560708307975,290.8471984863281,46,0.03727714748784441,1
rfly_bc40b7d71e6306a34eaf,Sensor,1,693,69.2,-1.0559692669439453,6.937681674957275,0,0.0,0
rfly_bc439977f4630af94417,Motor,1,923,92.2,0.9120031439581682,11.36683177947998,4,0.004333694474539545,1
rfly_bcc2e62010631af1fa25,Sensor,1,867,86.6,-0.9832976367260139,7.874388217926025,0,0.0,0
rfly_bddad16e96d879aad6d8,Environment,1,1222,122.1,2.7055264802484995,284.7239990234375,109,0.08919803600654665,1
rfly_bea2b3ad38bcc305e799,Sensor,1,645,64.39999999999999,17.976048969899036,192.612060546875,164,0.25426356589147286,1
rfly_bf17fb68e91793cbbe9d,Sensor,1,648,64.7,10.314963992271158,220.63458251953125,106,0.16358024691358025,1
rfly_bf86094ab812a7168fde,Propeller,1,560,55.9,0.2785514138106789,9.363795280456543,0,0.0,0
rfly_bf8c1c2fecbc8ca6fea6,Environment,1,1244,124.3,0.40173028474724426,66.88311004638672,8,0.006430868167202572,1
rfly_c03283746346aeb8511d,Motor,1,1485,148.4,3.911565166089985,142.40521240234375,207,0.1393939393939394,1
rfly_c122cebe752ea2980384,Motor,1,1486,148.5,2.5595146666864097,150.0477752685547,130,0.08748317631224764,1
rfly_c163ce5c3ac97ce63220,Motor,1,1243,124.2,2.1978338146265686,278.5557556152344,62,0.0498793242156074,1
rfly_c1b26d8d42b558056a77,Sensor,1,1362,136.10000000000002,0.10473874622205287,13.848480224609375,1,0.0007342143906020558,1
rfly_c27aa3f98d624a98c59a,Sensor,1,854,85.3,-0.9601175890858143,19.015962600708008,1,0.00117096018735363,1
rfly_c44759c2664f3462b70d,NoFault,0,560,55.9,0.24197362818356072,79.67118072509766,1,0.0017857142857142857,1
rfly_c585c66339874d002823,NoFault,0,557,55.599999999999994,-0.6029121288861992,3.1033267974853516,0,0.0,0
rfly_c6075d889c73a8fd133b,NoFault,0,666,66.5,-1.095422209741117,98.6053466796875,1,0.0015015015015015015,1
rfly_c61bb5b4a426c854b4f6,Propeller,1,920,91.89999999999999,-0.4530752490072147,190.25831604003906,6,0.006521739130434782,1
rfly_c70de3968daaa7ce312a,NoFault,0,668,66.7,-1.2088149767034424,40.0074348449707,1,0.0014970059880239522,1
rfly_c777eca44cfdc7c2bcee,Environment,1,1243,124.2,0.3615275382361924,136.89712524414062,9,0.007240547063555913,1
rfly_c7804653d58c99eadd81,Environment,1,1243,124.2,0.6234861170077526,123.61123657226562,32,0.02574416733708769,1
rfly_c853ca5ceb6d714b82f1,Propeller,1,552,55.099999999999994,0.7372346430362297,46.075469970703125,13,0.02355072463768116,1
rfly_c8875b24ed97a7436347,Propeller,1,931,93.0,3.717802282483802,314.7919616699219,57,0.061224489795918366,1
rfly_c8f331d7fff6ce416d0d,Propeller,1,542,54.099999999999994,1.1819630334243123,145.4099578857422,1,0.0018450184501845018,1
rfly_c92d26417e915122d29f,Propeller,1,582,58.099999999999994,0.45413489036799704,9.238150596618652,0,0.0,0
rfly_c96e799480cc40ad1c6b,Sensor,1,693,69.2,-1.0232039375222606,7.261135101318359,0,0.0,0
rfly_c9839c58485cba3f1146,Propeller,1,553,55.199999999999996,2.906362873358925,15.369956016540527,6,0.0108499095840868,1
rfly_c99d3e96e1bbd81b5978,Propeller,1,930,92.89999999999999,4.0295602247906634,179.5929718017578,37,0.03978494623655914,1
rfly_c9cbe12309bf49ed2381,Sensor,1,694,69.3,-1.025024294617025,7.689654350280762,0,0.0,0
rfly_ca65cb8350fcc4476466,Sensor,1,527,52.599999999999994,0.02121685086298854,8.179758071899414,0,0.0,0
rfly_ca7e945e79fc4bf667e8,Motor,1,926,92.5,-0.16475371336393443,7.7703094482421875,0,0.0,0
rfly_cb23d24ad03a1aa12462,Motor,1,926,92.5,-0.21007625196434832,10.11736011505127,1,0.0010799136069114472,1
rfly_cb64400108a05d1a0adf,Motor,1,1245,124.39999999999999,2.8791723329859997,466.5492248535156,59,0.04738955823293173,1
rfly_cba8b11c2f15eee09117,Environment,1,1244,124.3,0.6470574243905205,238.68934631347656,9,0.007234726688102894,1
rfly_cc0e0570afddda71bb0e,Propeller,1,561,56.0,7.712816565432013,65.49271392822266,43,0.0766488413547237,1
rfly_cc7722763d5d2dd0b2d3,Motor,1,1488,148.70000000000002,2.227900082425725,31.78047752380371,77,0.05174731182795699,1
rfly_cd56e621df89c194696d,Propeller,1,926,92.5,3.22126588126902,575.4883422851562,34,0.0367170626349892,1
rfly_ce0c510849427971fa57,Motor,1,1171,117.0,1.2060468602733867,246.52197265625,45,0.03842869342442357,1
rfly_ce924f00b2e31f8311ba,Sensor,1,852,85.1,0.8509767809169512,34.26774978637695,1,0.0011737089201877935,1
rfly_cf03aa230116947e2742,Propeller,1,559,55.8,2.1411321572626214,40.262874603271484,12,0.02146690518783542,1
rfly_d07b76faaeaf070df5d2,Motor,1,1479,147.8,3.2125371410669645,98.0250015258789,171,0.11561866125760649,1
rfly_d08eb2fee3d7efd795d6,Propeller,1,923,92.2,2.241294899008934,39.84490203857422,19,0.020585048754062838,1
rfly_d14727e4a6c4b3896121,Motor,1,1192,119.1,2.752311215740269,253.9850616455078,57,0.047818791946308725,1
rfly_d1b74cab6ca459503637,Motor,1,1493,149.20000000000002,2.1326506773125455,199.30120849609375,79,0.05291359678499665,1
rfly_d1f059b658f3988d67c2,Propeller,1,535,53.4,5.332448790675012,75.7993392944336,41,0.07663551401869159,1
rfly_d2278c9f6a49e04861ef,NoFault,0,556,55.5,0.7846695953886286,44.796722412109375,2,0.0035971223021582736,1
rfly_d2b9bb76dabaea344041,Propeller,1,926,92.5,1.0683256846854612,84.4599609375,20,0.02159827213822894,1
rfly_d2ceafa557fef0cdf490,Sensor,1,611,61.0,2.496468104214793,64.56259155273438,27,0.044189852700491,1
rfly_d31f1c23f68d92469d52,Motor,1,1498,149.70000000000002,2.97976522661375,442.664306640625,111,0.07409879839786382,1
rfly_d34a936629fc2c0d1d3b,Motor,1,1247,124.6,3.170747305873282,376.0152587890625,65,0.052125100240577385,1
rfly_d38ce03707fbad6b96a6,Propeller,1,933,93.2,-0.6454902729049469,96.45543670654297,5,0.0053590568060021436,1
rfly_d3d0387b9a5affb4c2f0,Motor,1,1244,124.3,3.0720695190895664,434.5491027832031,49,0.03938906752411576,1
rfly_d41f825efc5438cf1a22,Propeller,1,552,55.099999999999994,5.461061025740228,48.427520751953125,28,0.050724637681159424,1
rfly_d521fedefea7fc21e744,Environment,1,1243,124.2,10.049232098033423,109.23267364501953,390,0.3137570394207562,1
rfly_d63ae31b604d18174034,NoFault,0,669,66.8,-0.8965499013695749,170.24488830566406,1,0.0014947683109118087,1
rfly_d6d8ae8f3140b8f126c7,Motor,1,1494,149.3,1.978456416363526,169.9684600830078,97,0.06492637215528782,1
rfly_d77df841a10e4b184603,Propeller,1,936,93.5,4.012119802300078,290.0560607910156,70,0.07478632478632478,1
rfly_d805344bdfc680b8a3bb,NoFault,0,565,56.4,6.855951080095451,27.111360549926758,277,0.4902654867256637,1
rfly_d88019c6039f9180fd22,Motor,1,1227,122.6,2.547608145025347,229.63623046875,74,0.06030969845150774,1
rfly_d8807e2a4fb128bcbc5e,Sensor,1,692,69.1,-1.0456622252617613,7.277757167816162,0,0.0,0
rfly_d975a50135c22bc471e5,Motor,1,920,91.89999999999999,-0.18691736499667572,14.882774353027344,5,0.005434782608695652,1
rfly_d98f68df2ac8d225bb05,Sensor,1,559,55.8,0.31464050903494434,7.607564449310303,0,0.0,0
rfly_d9a4bd66442a95d3d077,Motor,1,1239,123.8,3.330313479531026,332.93145751953125,68,0.05488297013720742,1
rfly_daa6d7536aa6346164c9,Motor,1,1481,148.0,2.856793003020636,84.4990005493164,141,0.09520594193112762,1
rfly_dac7d7398690923160cf,Propeller,1,551,55.0,13.69974525510832,461.9273376464844,287,0.5208711433756806,1
rfly_db063fef598132a183c7,Motor,1,918,91.7,-0.037374834785459075,10.23067569732666,2,0.002178649237472767,1
rfly_dbefbef21c815e9b5cb2,Sensor,1,645,64.39999999999999,4.25863070774448,40.87546157836914,56,0.08682170542635659,1
rfly_dc03c4ffcb75619f80ce,Propeller,1,922,92.1,2.756448902476603,49.55810546875,28,0.03036876355748373,1
rfly_dc07707c3c1da11128de,Environment,1,1176,117.5,1.3663488494215072,222.95066833496094,28,0.023809523809523808,1
rfly_dc363d6bb22792fd3692,NoFault,0,668,66.7,-1.0278433737533954,5.292463302612305,0,0.0,0
rfly_dc48337a31cebf91f77c,Propeller,1,587,58.599999999999994,4.408325269989657,128.8580780029297,14,0.02385008517887564,1
rfly_dcd10e00f2339c39e8c6,NoFault,0,556,55.5,-0.5778440997365062,3.258380651473999,0,0.0,0
rfly_dcec333786280d97e062,Sensor,1,857,85.6,-0.8768628009506952,23.42333984375,1,0.0011668611435239206,1
rfly_dcf52c130f980c69bc8e,Environment,1,1225,122.7,0.9487270615303091,50.4691047668457,30,0.024489795918367346,1
rfly_de0b7bcfe1663217c6b8,Motor,1,920,91.89999999999999,1.1626419159362937,43.55275344848633,22,0.02391304347826087,1
rfly_de2362ad830144783a5c,Environment,1,1217,121.6,3.819163225337116,200.7927703857422,127,0.10435497124075596,1
rfly_de9a5ee00ece70d72de3,NoFault,0,669,66.8,-1.0111838279560665,22.8558406829834,1,0.0014947683109118087,1
rfly_de9a7c48ac120973e04f,Propeller,1,562,56.099999999999994,3.5033613983740586,14.515274047851562,7,0.012455516014234875,1
rfly_dea666937fa2957757cd,Motor,1,920,91.89999999999999,-0.2929191751056351,21.658660888671875,1,0.0010869565217391304,1
rfly_df9a1c49c2d0c61f432a,Motor,1,921,92.0,0.3179414902038136,24.221839904785156,11,0.011943539630836048,1
rfly_dfa6cf288d28fe904dfc,NoFault,0,553,55.199999999999996,-0.8943803220680808,85.02196502685547,1,0.0018083182640144665,1
rfly_dfbecbb05df60d9ad364,Environment,1,1167,116.6,1.3928887327947093,79.46200561523438,36,0.030848329048843187,1
rfly_dfd48278d41de6a359eb,Motor,1,924,92.3,-0.2506206895189977,6.152803897857666,0,0.0,0
rfly_dfe6aeba252d01f94e8f,Propeller,1,940,93.89999999999999,-0.23226992426677903,228.0516815185547,13,0.013829787234042552,1
rfly_e05cb89fb467aa7bfb15,Environment,1,1242,124.1,5.5360236866384644,84.079345703125,320,0.2576489533011272,1
rfly_e0e10cc6ba2c59ceb2de,Propeller,1,561,56.0,0.8266091347537576,8.939413070678711,0,0.0,0
rfly_e2006d05576c0fe4acd8,Motor,1,1189,118.8,2.0511807571972045,197.5675506591797,60,0.050462573591253154,1
rfly_e24c9c5f0a802042dc8a,Environment,1,1239,123.8,-0.14983739164465087,332.0663757324219,3,0.002421307506053269,1
rfly_e27041c5e1767e171634,Motor,1,923,92.2,0.7199759549518819,14.503369331359863,2,0.0021668472372697724,1
rfly_e28a3a9ead1356a525c7,NoFault,0,555,55.4,0.650026104928137,50.466796875,1,0.0018018018018018018,1
rfly_e297529e0078d1afd916,Propeller,1,927,92.6,1.08887393332409,166.61578369140625,9,0.009708737864077669,1
rfly_e2a326ccb9baa971edff,Sensor,1,864,86.3,-0.28713310847930457,19.120616912841797,1,0.0011574074074074073,1
rfly_e30a5ccdfcb2d4e6de4d,Sensor,1,705,70.39999999999999,3.0987656923684668,102.61181640625,15,0.02127659574468085,1
rfly_e36fafdc316e82bb4773,NoFault,0,555,55.4,-0.8735350644836823,3.1566779613494873,0,0.0,0
rfly_e3b222bb772beee73bb4,Motor,1,1198,119.7,1.8367769323193774,419.3287658691406,44,0.03672787979966611,1
rfly_e3f3053dcdccc09aa164,Propeller,1,571,57.0,0.2965482891208595,10.244512557983398,1,0.0017513134851138354,1
rfly_e4ab94a50d3709533fe2,Propeller,1,539,53.8,1.2039523928500504,71.7862319946289,27,0.05009276437847866,1
rfly_e4cbbe8ce9a5a6d355ae,Motor,1,923,92.2,0.20535612957025368,9.980731010437012,0,0.0,0
rfly_e52da3505817493605ab,Sensor,1,599,59.8,0.05396160494846343,5.03799295425415,0,0.0,0
rfly_e5ac3f74311c0f2f1879,Motor,1,922,92.1,-0.05020247007479766,14.202174186706543,4,0.004338394793926247,1
rfly_e670122750916225599a,Motor,1,1489,148.8,2.6886770764524974,260.19195556640625,98,0.06581598388179986,1
rfly_e6d5adf23e9f5d686fb0,Motor,1,920,91.89999999999999,0.44009192793164403,105.77397918701172,11,0.011956521739130435,1
rfly_e70f07d966a8b60ed28b,Motor,1,1236,123.5,1.5328247674874973,324.7755432128906,50,0.040453074433656956,1
rfly_e754084b0f5be91cdf63,Propeller,1,927,92.6,3.8992187263647007,536.2892456054688,33,0.03559870550161812,1
rfly_ea1605b403cf3d65a91f,Sensor,1,693,69.2,-1.034038077163662,6.419395923614502,0,0.0,0
rfly_ea6b50da8ee104a065e6,Sensor,1,752,75.1,3.512902750822135,126.56390380859375,32,0.0425531914893617,1
rfly_ea773cd86cefbb0c1edc,NoFault,0,666,66.5,-0.96696927144497,11.16016674041748,1,0.0015015015015015015,1
rfly_ead3b1fb1cf7ad1495e2,Motor,1,1247,124.6,2.6067088130904836,318.0721130371094,51,0.0408981555733761,1
rfly_eb55575e58c2808c2ae4,Sensor,1,868,86.7,0.023028656773985773,39.75852966308594,1,0.001152073732718894,1
rfly_ec1d3670aaf02350ac5e,Motor,1,926,92.5,0.31338526840904046,8.959454536437988,0,0.0,0
rfly_ec5c8ec6b8158ff6d128,Motor,1,1480,147.9,2.8559031293186283,49.79461669921875,170,0.11486486486486487,1
rfly_ecc52e70651f466a4235,Sensor,1,651,65.0,5.302786532646408,236.85089111328125,82,0.1259600614439324,1
rfly_ecd863dc353153d8c5b5,Environment,1,1236,123.5,2.1874026129712445,136.285888671875,87,0.0703883495145631,1
rfly_edb54a185b46de7e2d66,NoFault,0,666,66.5,-0.7999182130331062,282.7260437011719,1,0.0015015015015015015,1
rfly_edb81619416bd66cacc3,Motor,1,921,92.0,0.292259627259483,26.183443069458008,10,0.010857763300760043,1
rfly_eddb02a6ae3ccf85dc8b,Sensor,1,560,55.9,0.029253192112082615,2.8704330921173096,0,0.0,0
rfly_eee25a94a850c68f1483,Motor,1,1486,148.5,2.307263179645688,257.724609375,86,0.05787348586810229,1
rfly_ef568a662884493e3e45,Motor,1,1187,118.6,3.225895253172899,344.3341064453125,61,0.051390058972198824,1
rfly_f025827632f536714125,Motor,1,1492,149.10000000000002,2.1642370457391458,63.60581970214844,117,0.07841823056300268,1
rfly_f03ed6c273844bc7ccaa,Motor,1,1495,149.4,2.463786922284148,114.3031997680664,133,0.08896321070234113,1
rfly_f05a67d8acf472824e16,Voltage,1,791,79.0,-1.0206083168809017,10.400588035583496,1,0.0012642225031605564,1
rfly_f0ffadee46cb66999abb,Motor,1,1240,123.89999999999999,2.7001442895471794,253.94482421875,59,0.04758064516129032,1
rfly_f1894ce7eb87245b727f,Propeller,1,933,93.2,-0.4894478564137655,97.4542007446289,13,0.013933547695605574,1
rfly_f19192666c4224e07aca,Motor,1,922,92.1,-0.34381159836533826,17.850828170776367,1,0.0010845986984815619,1
rfly_f2aac923fe0304cac143,Motor,1,1494,149.3,1.9112743093679927,95.70665740966797,65,0.04350736278447122,1
rfly_f2d7386b04deda521df1,Motor,1,1480,147.9,3.2527987107638476,305.2674865722656,162,0.10945945945945947,1
rfly_f2fe5b37a46d17f3ae5d,Environment,1,1240,123.89999999999999,-0.25949603496720236,142.05686950683594,5,0.004032258064516129,1
rfly_f36af8a1a6d34fb38dd1,Motor,1,931,93.0,0.12430922873255673,8.78990650177002,0,0.0,0
rfly_f3b2e6c008173b3dfae5,Motor,1,925,92.39999999999999,0.2694295901542756,17.19646644592285,1,0.001081081081081081,1
rfly_f449fbf0fc327a8c1387,Environment,1,1169,116.8,0.4176448940387983,8.099023818969727,0,0.0,0
rfly_f47864e345d9fb99e18f,Environment,1,1185,118.39999999999999,0.809089357953495,159.5962371826172,16,0.01350210970464135,1
rfly_f49b9d85604737bec4ba,Motor,1,923,92.2,0.15988717033597918,11.922205924987793,1,0.0010834236186348862,1
rfly_f56a541f2f294d95e6b3,Motor,1,1220,121.89999999999999,3.06221141195856,358.2330017089844,55,0.045081967213114756,1
rfly_f571acb44d59b0b08588,Motor,1,1493,149.20000000000002,2.0535677384712394,114.25264739990234,64,0.042866711319490956,1
rfly_f5f267a96a5f4aeee087,Environment,1,1172,117.1,0.7699722113165648,74.4670639038086,21,0.017918088737201365,1
rfly_f680e4ba3ef879db1df3,Sensor,1,856,85.5,-0.9278177902293957,6.1270599365234375,0,0.0,0
rfly_f6b059a232ac108ee3e2,NoFault,0,556,55.5,-0.8778878527786834,3.377037763595581,0,0.0,0
rfly_f6c8c0ef3161d75dd09e,Motor,1,1497,149.60000000000002,2.0802328207404255,67.35980224609375,111,0.07414829659318638,1
rfly_f702db2da57465739061,NoFault,0,565,56.4,0.88769438082138,45.86406326293945,2,0.0035398230088495575,1
rfly_f71ac2901e5420dfb310,Motor,1,1479,147.8,2.892897232871483,112.58316040039062,155,0.10480054090601758,1
rfly_f76c6e058559d19c40f3,Motor,1,923,92.2,0.6093884375398395,16.12790870666504,4,0.004333694474539545,1
rfly_f7e693df863cfd5371cd,Motor,1,1496,149.5,1.7815018944696892,102.76583862304688,76,0.05080213903743316,1
rfly_f842f9a12eaaf873dfad,Sensor,1,623,62.2,2.0237730422156623,53.663272857666016,16,0.025682182985553772,1
rfly_f86ed10b8f47ea99eddd,Motor,1,1484,148.3,2.7796493332007475,73.71156311035156,150,0.10107816711590296,1
rfly_f8bc40726d1219feae35,Propeller,1,569,56.8,4.553473366440809,26.376508712768555,140,0.2460456942003515,1
rfly_f8d71431cc6fad9beeaf,Propeller,1,566,56.5,14.463620818522841,139.87417602539062,349,0.6166077738515902,1
rfly_f9ccef64965d22f03999,Propeller,1,557,55.599999999999994,5.987883242311983,116.3597183227539,47,0.0843806104129264,1
rfly_fa2f3e08bdf05c61c617,Propeller,1,544,54.3,11.466981449931422,77.2404556274414,336,0.6176470588235294,1
rfly_fa4cf2b0e8a3125ade47,Sensor,1,870,86.89999999999999,0.6942357954884955,27.19028663635254,2,0.0022988505747126436,1
rfly_fa78698b155c78f19d8f,Motor,1,919,91.8,-0.340468728902696,4.939348220825195,0,0.0,0
rfly_fb50b31952196908205b,Propeller,1,546,54.5,11.778046164088524,137.2054901123047,42,0.07692307692307693,1
rfly_fbb5c560aa55453e8a92,Motor,1,922,92.1,-0.09056198815340398,8.983609199523926,0,0.0,0
rfly_fd34d085e96e61c9c04e,Propeller,1,561,56.0,10.141181544611586,106.977783203125,58,0.10338680926916222,1
rfly_fe275b3296f01ef2eebe,Motor,1,1168,116.7,2.148365355329588,219.50592041015625,57,0.0488013698630137,1
rfly_fe59c9e8839291f34508,Propeller,1,572,57.099999999999994,5.3803953435054845,104.5251693725586,90,0.15734265734265734,1
rfly_ff9d0c70232976fe1444,NoFault,0,668,66.7,-1.0628243397174035,25.8968563079834,1,0.0014970059880239522,1
rfly_ffadafa53020adb6bd7a,Voltage,1,791,79.0,-0.3733278570241058,2.9121344089508057,0,0.0,0
rfly_ffbd8abd2495a7837065,Sensor,1,705,70.39999999999999,2.95297579725557,24.09547996520996,15,0.02127659574468085,1
rfly_ffc8dcaad18936248197,Sensor,1,694,69.3,-1.0241428576731888,6.311230182647705,0,0.0,0
rfly_ffcbe41024e6448177a4,Sensor,1,1484,148.3,0.4215783096901968,184.19921875,5,0.0033692722371967657,1
rfly_ffda184d93186fabb19c,Sensor,1,670,66.89999999999999,5.54591820293398,81.37049102783203,105,0.15671641791044777,1
