source_id,flight_label,eval_group,dominant_module,dominant_module_score,hypothesis
2019-01-28/16_17_47,normal,sead_normal,itki_komutu,0.9956432632996002,actuator/motor hypothesis
2019-01-28/16_23_00,external_position_anomaly,sead_anomaly,itki_komutu,0.9956432632996002,actuator/motor hypothesis
2019-01-28/16_26_32,external_position_anomaly,sead_anomaly,itki_komutu,0.9956432632996002,actuator/motor hypothesis
2019-02-01/17_35_12,normal,sead_normal,itki_komutu,0.9956432632996002,actuator/motor hypothesis
2019-02-01/17_42_55,mechanical_fault,sead_anomaly,itki_komutu,0.9768969050760503,actuator/motor hypothesis
2019-02-01/18_02_58,normal,sead_normal,itki_komutu,0.9956432632996002,actuator/motor hypothesis
2019-02-01/18_15_04,normal,sead_normal,itki_komutu,0.9956432632996002,actuator/motor hypothesis
2019-02-01/18_26_04,normal,sead_normal,itki_komutu,0.9956432632996002,actuator/motor hypothesis
2019-02-01/18_35_27,mechanical_fault,sead_anomaly,itki_komutu,0.9956432632996002,actuator/motor hypothesis
2019-02-05/10_15_24,normal,sead_normal,itki_komutu,0.9956432632996002,actuator/motor hypothesis
2019-02-05/10_30_25,normal,sead_normal,itki_komutu,0.9956432632996002,actuator/motor hypothesis
2019-02-05/10_48_27,normal,sead_normal,itki_komutu,0.9956432632996002,actuator/motor hypothesis
2019-02-05/10_53_17,normal,sead_normal,itki_komutu,0.9956432632996002,actuator/motor hypothesis
2019-02-05/11_01_09,altitude_anomaly,sead_anomaly,itki_komutu,0.9956432632996002,actuator/motor hypothesis
2019-02-05/11_07_14,normal,sead_normal,itki_komutu,0.9956432632996002,actuator/motor hypothesis
2019-02-05/11_16_29,normal,sead_normal,itki_komutu,0.9956432632996002,actuator/motor hypothesis
2019-02-05/11_25_38,normal,sead_normal,itki_komutu,0.9956432632996002,actuator/motor hypothesis
2019-02-06/07_46_01,normal,sead_normal,itki_komutu,0.9956432632996002,actuator/motor hypothesis
2019-02-06/07_57_05,altitude_anomaly,sead_anomaly,itki_komutu,0.9956432632996002,actuator/motor hypothesis
2019-02-08/07_29_57,normal,sead_normal,itki_komutu,0.9956432632996002,actuator/motor hypothesis
2019-02-08/07_40_45,normal,sead_normal,itki_komutu,0.9956432632996002,actuator/motor hypothesis
2019-02-08/07_45_39,normal,sead_normal,itki_komutu,0.9956432632996002,actuator/motor hypothesis
2019-02-08/07_53_34,normal,sead_normal,itki_komutu,0.9956432632996002,actuator/motor hypothesis
2019-02-08/08_00_53,external_position_anomaly,sead_anomaly,itki_komutu,0.9956432632996002,actuator/motor hypothesis
2019-02-08/08_06_46,normal,sead_normal,itki_komutu,0.9956432632996002,actuator/motor hypothesis
2019-02-08/08_18_14,normal,sead_normal,itki_komutu,0.9956432632996002,actuator/motor hypothesis
2019-02-08/08_29_45,normal,sead_normal,itki_komutu,0.9956432632996002,actuator/motor hypothesis
2019-02-08/08_40_10,normal,sead_normal,itki_komutu,0.9956432632996002,actuator/motor hypothesis
2019-02-08/08_49_45,normal,sead_normal,itki_komutu,0.996031719454286,actuator/motor hypothesis
2019-02-08/08_53_46,normal,sead_normal,itki_komutu,0.9956432632996002,actuator/motor hypothesis
2019-02-08/09_07_22,normal,sead_normal,itki_komutu,0.9956432632996002,actuator/motor hypothesis
2019-02-11/10_20_38,normal,sead_normal,itki_komutu,0.9956432632996002,actuator/motor hypothesis
2019-02-11/10_37_23,normal,sead_normal,itki_komutu,0.9956432632996002,actuator/motor hypothesis
2019-02-11/10_52_28,normal,sead_normal,itki_komutu,0.9956432632996002,actuator/motor hypothesis
2019-02-11/11_01_12,external_position_anomaly,sead_anomaly,itki_komutu,0.9956432632996002,actuator/motor hypothesis
2019-02-13/07_31_42,normal,sead_normal,itki_komutu,0.9956432632996002,actuator/motor hypothesis
2019-02-13/07_36_10,normal,sead_normal,itki_komutu,0.9956432632996002,actuator/motor hypothesis
2019-02-13/07_41_19,normal,sead_normal,itki_komutu,0.9956432632996002,actuator/motor hypothesis
2019-02-13/07_45_23,external_position_anomaly,sead_anomaly,itki_komutu,0.9080664929776504,actuator/motor hypothesis
2019-02-13/08_00_31,normal,sead_normal,itki_komutu,0.9956432632996002,actuator/motor hypothesis
2019-02-13/08_10_10,external_position_anomaly,sead_anomaly,itki_komutu,0.9956432632996002,actuator/motor hypothesis
2019-02-13/08_17_28,normal,sead_normal,itki_komutu,0.9956432632996002,actuator/motor hypothesis
2019-02-13/08_28_09,normal,sead_normal,itki_komutu,0.9956432632996002,actuator/motor hypothesis
2019-02-13/08_35_39,normal,sead_normal,itki_komutu,0.9956432632996002,actuator/motor hypothesis
2019-02-13/08_44_32,normal,sead_normal,itki_komutu,0.9956432632996002,actuator/motor hypothesis
2019-02-13/08_57_07,normal,sead_normal,itki_komutu,0.9956432632996002,actuator/motor hypothesis
2019-02-13/09_11_41,normal,sead_normal,itki_komutu,0.8760992304549625,actuator/motor hypothesis
2019-02-13/09_13_35,normal,sead_normal,itki_komutu,0.9956432632996002,actuator/motor hypothesis
2019-02-14/07_31_47,normal,sead_normal,itki_komutu,0.9956432632996002,actuator/motor hypothesis
2019-02-14/07_48_57,normal,sead_normal,itki_komutu,0.9956432632996002,actuator/motor hypothesis
2019-02-14/07_59_35,normal,sead_normal,itki_komutu,0.9956432632996002,actuator/motor hypothesis
2019-02-14/08_05_34,external_position_anomaly,sead_anomaly,itki_komutu,0.9956432632996002,actuator/motor hypothesis
2019-02-14/08_09_04,normal,sead_normal,itki_komutu,0.9956432632996002,actuator/motor hypothesis
2019-02-14/08_11_59,external_position_anomaly,sead_anomaly,itki_komutu,0.9956432632996002,actuator/motor hypothesis
2019-02-14/08_19_39,normal,sead_normal,itki_komutu,0.9956432632996002,actuator/motor hypothesis
2019-02-14/08_31_15,external_position_anomaly,sead_anomaly,itki_komutu,0.9956432632996002,actuator/motor hypothesis
2019-02-14/08_36_56,normal,sead_normal,itki_komutu,0.9956432632996002,actuator/motor hypothesis
2019-02-14/08_41_47,normal,sead_normal,itki_komutu,0.9956432632996002,actuator/motor hypothesis
2019-02-14/08_45_35,normal,sead_normal,itki_komutu,0.9956432632996002,actuator/motor hypothesis
2019-02-14/08_56_46,external_position_anomaly,sead_anomaly,itki_komutu,0.9956432632996002,actuator/motor hypothesis
2019-02-15/07_57_34,normal,sead_normal,itki_komutu,0.9984562216611189,actuator/motor hypothesis
2019-02-15/08_04_17,normal,sead_normal,itki_komutu,0.9956432632996002,actuator/motor hypothesis
2019-02-15/08_12_14,normal,sead_normal,itki_komutu,0.9956432632996002,actuator/motor hypothesis
2019-02-15/08_17_11,normal,sead_normal,itki_komutu,0.9956432632996002,actuator/motor hypothesis
2019-02-15/08_20_11,normal,sead_normal,itki_komutu,0.9956432632996002,actuator/motor hypothesis
2019-02-15/08_29_18,mechanical_fault,sead_anomaly,itki_komutu,0.9956432632996002,actuator/motor hypothesis
2019-02-15/08_39_35,normal,sead_normal,itki_komutu,0.9956432632996002,actuator/motor hypothesis
2019-02-15/08_49_02,normal,sead_normal,itki_komutu,0.9956432632996002,actuator/motor hypothesis
2019-02-15/08_58_31,normal,sead_normal,itki_komutu,0.9956432632996002,actuator/motor hypothesis
2019-02-15/09_10_05,normal,sead_normal,itki_komutu,0.9956432632996002,actuator/motor hypothesis
2019-02-15/09_13_20,normal,sead_normal,itki_komutu,0.9988446778158048,actuator/motor hypothesis
2019-02-15/09_15_54,altitude_anomaly,sead_anomaly,itki_komutu,0.9956432632996002,actuator/motor hypothesis
2019-02-20/07_33_26,normal,sead_normal,itki_komutu,0.9956432632996002,actuator/motor hypothesis
2019-02-20/07_42_02,normal,sead_normal,itki_komutu,0.9956432632996002,actuator/motor hypothesis
2019-02-20/07_52_49,normal,sead_normal,itki_komutu,0.9956432632996002,actuator/motor hypothesis
2019-02-20/08_02_43,normal,sead_normal,itki_komutu,0.8954215753906328,actuator/motor hypothesis
2019-02-20/08_10_24,normal,sead_normal,itki_komutu,0.9956432632996002,actuator/motor hypothesis
2019-02-20/08_18_45,normal,sead_normal,itki_komutu,0.9956432632996002,actuator/motor hypothesis
2019-02-20/08_24_08,normal,sead_normal,itki_komutu,0.9956432632996002,actuator/motor hypothesis
2019-02-21/07_28_38,normal,sead_normal,itki_komutu,0.9956432632996002,actuator/motor hypothesis
2019-02-21/07_39_01,normal,sead_normal,itki_komutu,0.9956432632996002,actuator/motor hypothesis
2019-02-21/08_01_16,normal,sead_normal,itki_komutu,0.9956432632996002,actuator/motor hypothesis
2019-02-21/08_10_04,normal,sead_normal,itki_komutu,0.9956432632996002,actuator/motor hypothesis
2019-02-21/08_15_33,normal,sead_normal,itki_komutu,0.9956432632996002,actuator/motor hypothesis
2019-02-21/08_22_25,normal,sead_normal,itki_komutu,0.9956432632996002,actuator/motor hypothesis
2019-02-21/08_39_16,normal,sead_normal,itki_komutu,0.9956432632996002,actuator/motor hypothesis
2019-02-21/08_47_34,normal,sead_normal,itki_komutu,0.9956432632996002,actuator/motor hypothesis
2019-02-22/07_28_53,normal,sead_normal,itki_komutu,0.9956432632996002,actuator/motor hypothesis
2019-02-22/07_34_44,normal,sead_normal,itki_komutu,0.9956432632996002,actuator/motor hypothesis
2019-02-22/07_43_56,normal,sead_normal,itki_komutu,0.9956432632996002,actuator/motor hypothesis
2019-02-22/07_50_03,normal,sead_normal,itki_komutu,0.9956432632996002,actuator/motor hypothesis
2019-02-22/07_58_06,normal,sead_normal,itki_komutu,0.9956432632996002,actuator/motor hypothesis
2019-02-22/08_06_41,normal,sead_normal,itki_komutu,0.9956432632996002,actuator/motor hypothesis
2019-02-22/08_17_10,normal,sead_normal,itki_komutu,0.9956432632996002,actuator/motor hypothesis
2019-02-22/08_27_20,normal,sead_normal,itki_komutu,0.9956432632996002,actuator/motor hypothesis
2019-02-26/07_24_58,normal,sead_normal,itki_komutu,0.9956432632996002,actuator/motor hypothesis
2019-02-26/07_31_34,normal,sead_normal,itki_komutu,0.9956432632996002,actuator/motor hypothesis
2019-02-26/07_41_34,normal,sead_normal,itki_komutu,0.9956432632996002,actuator/motor hypothesis
2019-02-26/07_51_06,normal,sead_normal,itki_komutu,0.9956432632996002,actuator/motor hypothesis
2019-02-26/07_56_40,normal,sead_normal,itki_komutu,0.9956432632996002,actuator/motor hypothesis
2019-02-26/08_00_58,normal,sead_normal,itki_komutu,0.9956432632996002,actuator/motor hypothesis
2019-02-26/08_06_27,normal,sead_normal,itki_komutu,0.9956432632996002,actuator/motor hypothesis
2019-02-26/08_13_34,normal,sead_normal,itki_komutu,0.9956432632996002,actuator/motor hypothesis
2019-02-26/08_17_55,mechanical_fault,sead_anomaly,itki_komutu,0.9956432632996002,actuator/motor hypothesis
2019-03-01/07_16_29,normal,sead_normal,itki_komutu,0.9956432632996002,actuator/motor hypothesis
2019-03-01/07_22_36,normal,sead_normal,itki_komutu,0.9956432632996002,actuator/motor hypothesis
2019-03-01/07_28_18,normal,sead_normal,itki_komutu,0.9956432632996002,actuator/motor hypothesis
2019-03-01/07_36_24,mechanical_fault,sead_anomaly,itki_komutu,0.9956432632996002,actuator/motor hypothesis
2019-03-01/07_45_27,normal,sead_normal,itki_komutu,0.9956432632996002,actuator/motor hypothesis
2019-03-01/07_51_58,normal,sead_normal,itki_komutu,0.9956432632996002,actuator/motor hypothesis
2019-03-01/07_59_35,normal,sead_normal,itki_komutu,0.9956432632996002,actuator/motor hypothesis
2019-03-01/08_06_54,normal,sead_normal,itki_komutu,0.9956432632996002,actuator/motor hypothesis
2019-03-04/07_27_08,normal,sead_normal,itki_komutu,0.9956432632996002,actuator/motor hypothesis
2019-03-04/07_34_50,normal,sead_normal,itki_komutu,0.9956432632996002,actuator/motor hypothesis
2019-03-04/07_38_42,normal,sead_normal,itki_komutu,0.9956432632996002,actuator/motor hypothesis
2019-03-04/07_46_06,normal,sead_normal,itki_komutu,0.9956432632996002,actuator/motor hypothesis
2019-03-04/07_56_51,normal,sead_normal,itki_komutu,0.9983959439819435,actuator/motor hypothesis
2019-03-04/07_58_23,normal,sead_normal,itki_komutu,0.9961053921732782,actuator/motor hypothesis
2019-03-04/08_07_05,altitude_anomaly,sead_anomaly,itki_komutu,0.9956432632996002,actuator/motor hypothesis
2019-03-04/08_10_05,altitude_anomaly,sead_anomaly,itki_komutu,0.9956432632996002,actuator/motor hypothesis
2019-03-04/08_14_41,altitude_anomaly,sead_anomaly,itki_komutu,0.9960919971334615,actuator/motor hypothesis
2019-03-04/08_18_44,altitude_anomaly,sead_anomaly,itki_komutu,0.9999698611604123,actuator/motor hypothesis
2019-03-04/08_23_15,altitude_anomaly,sead_anomaly,itki_komutu,0.9956432632996002,actuator/motor hypothesis
2019-03-04/08_28_37,altitude_anomaly,sead_anomaly,itki_komutu,0.9956432632996002,actuator/motor hypothesis
2019-03-04/08_31_08,altitude_anomaly,sead_anomaly,itki_komutu,0.9956432632996002,actuator/motor hypothesis
2019-03-04/08_33_41,altitude_anomaly,sead_anomaly,itki_komutu,0.9956432632996002,actuator/motor hypothesis
2019-03-04/08_36_56,altitude_anomaly,sead_anomaly,itki_komutu,0.9956432632996002,actuator/motor hypothesis
2019-03-04/08_38_53,altitude_anomaly,sead_anomaly,itki_komutu,0.9956432632996002,actuator/motor hypothesis
2019-03-04/08_41_17,altitude_anomaly,sead_anomaly,itki_komutu,0.9956432632996002,actuator/motor hypothesis
2019-03-04/08_44_55,altitude_anomaly,sead_anomaly,itki_komutu,0.9956432632996002,actuator/motor hypothesis
2019-03-05/07_25_14,normal,sead_normal,itki_komutu,0.9956432632996002,actuator/motor hypothesis
2019-03-05/07_29_30,normal,sead_normal,itki_komutu,0.9956432632996002,actuator/motor hypothesis
2019-03-05/07_32_34,normal,sead_normal,itki_komutu,0.9956432632996002,actuator/motor hypothesis
2019-03-05/07_36_09,normal,sead_normal,itki_komutu,0.9956432632996002,actuator/motor hypothesis
2019-03-05/07_40_49,normal,sead_normal,itki_komutu,0.9956432632996002,actuator/motor hypothesis
2019-03-05/07_44_26,normal,sead_normal,itki_komutu,0.9956432632996002,actuator/motor hypothesis
2019-03-05/07_47_00,normal,sead_normal,itki_komutu,0.9956432632996002,actuator/motor hypothesis
2019-03-05/07_50_02,normal,sead_normal,itki_komutu,0.9956432632996002,actuator/motor hypothesis
2019-03-05/07_53_09,normal,sead_normal,itki_komutu,0.9956432632996002,actuator/motor hypothesis
2019-03-05/07_57_26,normal,sead_normal,itki_komutu,0.9956432632996002,actuator/motor hypothesis
2019-03-05/08_00_16,normal,sead_normal,itki_komutu,0.9956432632996002,actuator/motor hypothesis
2019-03-07/07_39_17,normal,sead_normal,itki_komutu,0.8794546879290599,actuator/motor hypothesis
2019-03-07/07_52_21,external_position_anomaly,sead_anomaly,itki_komutu,0.9956432632996002,actuator/motor hypothesis
2019-03-07/08_04_50,normal,sead_normal,itki_komutu,0.9956432632996002,actuator/motor hypothesis
2019-03-07/08_15_25,normal,sead_normal,itki_komutu,0.9956432632996002,actuator/motor hypothesis
2019-03-11/07_23_48,normal,sead_normal,itki_komutu,0.9956432632996002,actuator/motor hypothesis
2019-03-11/07_31_26,external_position_anomaly,sead_anomaly,itki_komutu,0.9956432632996002,actuator/motor hypothesis
2019-03-11/07_38_50,mechanical_fault,sead_anomaly,itki_komutu,0.9956432632996002,actuator/motor hypothesis
2019-03-11/07_46_09,normal,sead_normal,itki_komutu,0.9956432632996002,actuator/motor hypothesis
2019-03-12/07_30_55,normal,sead_normal,itki_komutu,0.9956432632996002,actuator/motor hypothesis
2019-03-12/07_38_42,external_position_anomaly,sead_anomaly,itki_komutu,0.9956432632996002,actuator/motor hypothesis
2019-03-12/07_45_43,mechanical_fault,sead_anomaly,itki_komutu,0.9956432632996002,actuator/motor hypothesis
2019-03-15/10_49_17,normal,sead_normal,itki_komutu,0.9956432632996002,actuator/motor hypothesis
2019-03-15/10_58_58,normal,sead_normal,itki_komutu,0.9956432632996002,actuator/motor hypothesis
2019-03-15/11_05_20,altitude_anomaly,sead_anomaly,itki_komutu,0.9984562216611189,actuator/motor hypothesis
2019-03-15/11_14_48,altitude_anomaly,sead_anomaly,itki_komutu,0.9956432632996002,actuator/motor hypothesis
2019-03-15/11_19_19,altitude_anomaly,sead_anomaly,itki_komutu,0.9956432632996002,actuator/motor hypothesis
2019-03-15/11_26_05,altitude_anomaly,sead_anomaly,itki_komutu,0.9956432632996002,actuator/motor hypothesis
2019-03-15/11_36_46,normal,sead_normal,itki_komutu,0.9956432632996002,actuator/motor hypothesis
2019-03-22/07_28_34,normal,sead_normal,itki_komutu,0.9956432632996002,actuator/motor hypothesis
2019-03-22/07_31_15,normal,sead_normal,itki_komutu,0.9956432632996002,actuator/motor hypothesis
2019-03-22/07_36_47,normal,sead_normal,itki_komutu,0.9956432632996002,actuator/motor hypothesis
2019-03-22/07_46_23,mechanical_fault,sead_anomaly,itki_komutu,0.9956432632996002,actuator/motor hypothesis
2019-03-25/07_38_13,normal,sead_normal,itki_komutu,0.9956432632996002,actuator/motor hypothesis
2019-03-25/07_56_29,normal,sead_normal,itki_komutu,0.9956432632996002,actuator/motor hypothesis
2019-03-25/08_09_37,normal,sead_normal,itki_komutu,0.9956432632996002,actuator/motor hypothesis
2019-03-25/08_40_30,normal,sead_normal,itki_komutu,0.9956432632996002,actuator/motor hypothesis
2019-03-26/07_39_23,normal,sead_normal,itki_komutu,0.9956432632996002,actuator/motor hypothesis
2019-03-26/07_46_09,normal,sead_normal,itki_komutu,0.9956432632996002,actuator/motor hypothesis
2019-03-26/07_50_02,normal,sead_normal,itki_komutu,0.9956432632996002,actuator/motor hypothesis
2019-03-26/08_06_28,normal,sead_normal,itki_komutu,0.9956432632996002,actuator/motor hypothesis
2019-04-05/18_39_16,normal,sead_normal,itki_komutu,0.9956432632996002,actuator/motor hypothesis
2019-04-05/18_42_09,normal,sead_normal,itki_komutu,0.9956432632996002,actuator/motor hypothesis
2019-04-05/18_44_17,normal,sead_normal,itki_komutu,0.9956432632996002,actuator/motor hypothesis
2019-04-05/18_47_09,normal,sead_normal,itki_komutu,0.9956432632996002,actuator/motor hypothesis
2019-04-11/10_26_03,normal,sead_normal,itki_komutu,0.9956432632996002,actuator/motor hypothesis
2019-04-11/10_29_19,normal,sead_normal,itki_komutu,0.9956432632996002,actuator/motor hypothesis
2019-04-11/10_31_43,normal,sead_normal,itki_komutu,0.9956432632996002,actuator/motor hypothesis
2019-04-11/10_34_16,normal,sead_normal,itki_komutu,0.9956432632996002,actuator/motor hypothesis
2019-05-16/07_26_53,normal,sead_normal,itki_komutu,0.9956700533792336,actuator/motor hypothesis
2019-05-16/07_30_50,normal,sead_normal,itki_komutu,0.9956432632996002,actuator/motor hypothesis
2019-05-16/07_41_52,normal,sead_normal,itki_komutu,0.9956432632996002,actuator/motor hypothesis
2019-05-21/07_23_26,normal,sead_normal,itki_komutu,0.9956432632996002,actuator/motor hypothesis
2019-05-21/07_28_09,normal,sead_normal,itki_komutu,0.9993938744482918,actuator/motor hypothesis
2019-05-21/07_40_35,altitude_anomaly,sead_anomaly,itki_komutu,0.9956432632996002,actuator/motor hypothesis
2019-05-21/07_54_18,altitude_anomaly,sead_anomaly,itki_komutu,0.9956432632996002,actuator/motor hypothesis
2019-05-21/08_04_49,altitude_anomaly,sead_anomaly,itki_komutu,0.9956432632996002,actuator/motor hypothesis
2019-05-21/08_22_58,altitude_anomaly,sead_anomaly,itki_komutu,0.9956432632996002,actuator/motor hypothesis
2019-05-31/07_33_32,normal,sead_normal,itki_komutu,0.9956432632996002,actuator/motor hypothesis
2019-05-31/07_39_51,normal,sead_normal,itki_komutu,0.9956432632996002,actuator/motor hypothesis
2019-05-31/07_48_14,normal,sead_normal,itki_komutu,0.9956432632996002,actuator/motor hypothesis
2019-05-31/07_54_29,normal,sead_normal,itki_komutu,0.9956432632996002,actuator/motor hypothesis
2019-05-31/07_58_45,normal,sead_normal,itki_komutu,0.9956432632996002,actuator/motor hypothesis
2019-05-31/08_08_35,normal,sead_normal,itki_komutu,0.9956432632996002,actuator/motor hypothesis
2019-06-05/12_16_17,normal,sead_normal,itki_komutu,0.9956432632996002,actuator/motor hypothesis
2019-06-05/12_28_46,normal,sead_normal,itki_komutu,0.9956432632996002,actuator/motor hypothesis
2019-06-05/12_42_00,normal,sead_normal,itki_komutu,0.9956432632996002,actuator/motor hypothesis
2019-06-05/12_51_47,normal,sead_normal,itki_komutu,0.8293371464546678,actuator/motor hypothesis
2019-06-06/16_24_08,normal,sead_normal,itki_komutu,0.9956432632996002,actuator/motor hypothesis
2019-06-06/16_37_11,normal,sead_normal,itki_komutu,0.9956432632996002,actuator/motor hypothesis
2019-06-06/16_44_58,normal,sead_normal,itki_komutu,0.9956432632996002,actuator/motor hypothesis
2019-06-06/16_51_53,normal,sead_normal,itki_komutu,0.9956432632996002,actuator/motor hypothesis
2019-07-02/08_01_53,normal,sead_normal,itki_komutu,0.9956432632996002,actuator/motor hypothesis
2019-07-02/08_09_41,normal,sead_normal,itki_komutu,0.9188963826694975,actuator/motor hypothesis
2019-07-02/08_22_19,normal,sead_normal,itki_komutu,0.9956432632996002,actuator/motor hypothesis
2019-07-02/08_26_54,normal,sead_normal,itki_komutu,0.9956432632996002,actuator/motor hypothesis
2019-08-01/08_08_44,normal,sead_normal,itki_komutu,0.9956432632996002,actuator/motor hypothesis
2019-08-01/08_17_07,normal,sead_normal,itki_komutu,0.9956432632996002,actuator/motor hypothesis
2019-08-01/08_22_46,normal,sead_normal,itki_komutu,0.9956432632996002,actuator/motor hypothesis
2019-08-01/08_47_43,normal,sead_normal,itki_komutu,0.9956432632996002,actuator/motor hypothesis
2019-11-05/09_57_44,normal,sead_normal,itki_komutu,0.9956432632996002,actuator/motor hypothesis
2019-11-05/10_02_37,normal,sead_normal,itki_komutu,0.9956432632996002,actuator/motor hypothesis
2019-11-05/10_34_16,normal,sead_normal,itki_komutu,0.9224058831014875,actuator/motor hypothesis
2019-11-05/10_41_16,normal,sead_normal,itki_komutu,0.9956432632996002,actuator/motor hypothesis
2019-12-02/09_30_03,normal,sead_normal,itki_komutu,0.9956432632996002,actuator/motor hypothesis
2019-12-02/09_38_11,normal,sead_normal,itki_komutu,0.9956432632996002,actuator/motor hypothesis
2019-12-02/09_40_27,altitude_anomaly,sead_anomaly,itki_komutu,0.9956432632996002,actuator/motor hypothesis
2019-12-02/09_55_28,normal,sead_normal,itki_komutu,0.9956432632996002,actuator/motor hypothesis
2021-10-06--/11_54_32,altitude_anomaly,sead_anomaly,itki_komutu,0.9956432632996002,actuator/motor hypothesis
2021-10-06--/12_14_56,external_position_anomaly,sead_anomaly,itki_komutu,0.9984428266213021,actuator/motor hypothesis
2021-10-06--/12_20_25,normal,sead_normal,itki_komutu,0.9956432632996002,actuator/motor hypothesis
2021-10-06--/12_26_34,normal,sead_normal,itki_komutu,0.9956432632996002,actuator/motor hypothesis
2021-10-06--/12_47_03,normal,sead_normal,itki_komutu,0.9956432632996002,actuator/motor hypothesis
2021-10-07_pid--/log_0_2021-10-1-17-16-16,altitude_anomaly,sead_anomaly,itki_komutu,0.9993938744482918,actuator/motor hypothesis
2021-10-07_pid--/log_1_2021-10-1-17-28-54,altitude_anomaly,sead_anomaly,itki_komutu,0.9998560033219699,actuator/motor hypothesis
2021-10-07_pid--/log_3_2021-10-1-16-15-52,altitude_anomaly,sead_anomaly,itki_komutu,0.9956432632996002,actuator/motor hypothesis
2022-09-16/03_16_07,normal,sead_normal,itki_komutu,0.9956432632996002,actuator/motor hypothesis
2022-09-16/08_14_31,normal,sead_normal,itki_komutu,0.9956432632996002,actuator/motor hypothesis
2022-09-16/11_26_45,normal,sead_normal,itki_komutu,0.9956432632996002,actuator/motor hypothesis
2022-09-26/00_44_00,normal,sead_normal,itki_komutu,0.9956432632996002,actuator/motor hypothesis
2022-09-26/10_46_38,normal,sead_normal,itki_komutu,0.9956432632996002,actuator/motor hypothesis
2022-09-26/23_39_23,normal,sead_normal,itki_komutu,0.9956432632996002,actuator/motor hypothesis
2022-10-22_dhl/03_51_03,external_position_anomaly,sead_anomaly,itki_komutu,0.9956432632996002,actuator/motor hypothesis
2022-10-22_dhl/04_00_25,normal,sead_normal,itki_komutu,0.9956432632996002,actuator/motor hypothesis
2022-12/2023-02-10/02_39_00,normal,sead_normal,itki_komutu,0.9956432632996002,actuator/motor hypothesis
2022-12/2023-02-10/03_57_52,normal,sead_normal,itki_komutu,0.9956432632996002,actuator/motor hypothesis
2023-08/2021-10-03/13_19_20,normal,sead_normal,itki_komutu,0.9988446778158048,actuator/motor hypothesis
2023-08/2021-10-03/16_19_18,normal,sead_normal,itki_komutu,0.9956432632996002,actuator/motor hypothesis
2023-08/2021-10-03/16_31_38,normal,sead_normal,itki_komutu,0.9956432632996002,actuator/motor hypothesis
2023-08/2021-10-03/17_10_32,normal,sead_normal,itki_komutu,0.9956432632996002,actuator/motor hypothesis
2023-08/2021-10-04/01_39_47,altitude_anomaly,sead_anomaly,itki_komutu,0.9988446778158048,actuator/motor hypothesis
2023-08/2021-10-04/01_58_46,normal,sead_normal,itki_komutu,0.9956432632996002,actuator/motor hypothesis
2023-08/2021-10-04/02_07_16,normal,sead_normal,itki_komutu,0.9956432632996002,actuator/motor hypothesis
2023-08/2021-10-04/02_13_37,normal,sead_normal,itki_komutu,0.9956432632996002,actuator/motor hypothesis
2023-08/2021-10-04/02_35_01,normal,sead_normal,itki_komutu,0.9956432632996002,actuator/motor hypothesis
2023-08/2021-10-05/13_00_37,normal,sead_normal,itki_komutu,0.9999430710807787,actuator/motor hypothesis
2023-08/2021-10-05/13_14_04,normal,sead_normal,itki_komutu,0.9994072694881085,actuator/motor hypothesis
2023-08/2021-10-05/15_10_10,normal,sead_normal,itki_komutu,0.9983825489421267,actuator/motor hypothesis
2023-08/2021-10-06/00_05_29,normal,sead_normal,itki_komutu,0.9988446778158048,actuator/motor hypothesis
2023-08/2021-10-06/00_11_41,normal,sead_normal,itki_komutu,0.9956432632996002,actuator/motor hypothesis
2023-08/2021-10-06/00_38_23,normal,sead_normal,itki_komutu,0.9997220529238023,actuator/motor hypothesis
2023-08/2021-10-06/00_51_33,normal,sead_normal,itki_komutu,0.9956432632996002,actuator/motor hypothesis
2023-08/2021-10-07/01_55_04,normal,sead_normal,itki_komutu,0.9988446778158048,actuator/motor hypothesis
2023-08/2021-10-07/02_14_07,normal,sead_normal,itki_komutu,0.9956432632996002,actuator/motor hypothesis
2023-08/2021-10-07/02_36_49,normal,sead_normal,itki_komutu,0.9956432632996002,actuator/motor hypothesis
2023-08/2022-06-15/08_23_52,external_position_anomaly,sead_anomaly,itki_komutu,0.9993737818885666,actuator/motor hypothesis
2023-08/2022-06-15/09_50_38,normal,sead_normal,itki_komutu,0.9956432632996002,actuator/motor hypothesis
2023-08/2022-06-15/10_29_37,normal,sead_normal,itki_komutu,0.9956432632996002,actuator/motor hypothesis
2023-08/2022-06-15/11_58_52,normal,sead_normal,itki_komutu,0.9956432632996002,actuator/motor hypothesis
2023-08/2022-06-15/12_11_35,normal,sead_normal,itki_komutu,0.9956432632996002,actuator/motor hypothesis
2023-08/2022-06-16/00_29_52,normal,sead_normal,itki_komutu,0.9956432632996002,actuator/motor hypothesis
2023-08/2022-06-16/00_51_19,normal,sead_normal,itki_komutu,0.9956432632996002,actuator/motor hypothesis
2023-08/2022-06-16/00_54_18,normal,sead_normal,itki_komutu,0.9956432632996002,actuator/motor hypothesis
2023-08/2022-06-16/00_59_20,normal,sead_normal,itki_komutu,0.9956432632996002,actuator/motor hypothesis
2023-08/2022-09-06/14_06_20,normal,sead_normal,itki_komutu,0.9988446778158048,actuator/motor hypothesis
2023-08/2022-09-06/14_15_05,altitude_anomaly,sead_anomaly,itki_komutu,0.9956432632996002,actuator/motor hypothesis
