canonical_case_id,domain,fault_family,evaluation_role,detected,false_alarm_events,detection_delay_s,normal_exposure_s,policy
rfly_a128db512253eb19adda,SIL,Environment,environment_robustness,False,0,,75,critical
rfly_94b0c8d3db2b74cb3b8d,SIL,Environment,environment_robustness,False,0,,75,critical
rfly_9e4d51aa785b5d2a86ef,SIL,Environment,environment_robustness,False,0,,75,critical
rfly_10db72de08068ca478f7,SIL,Environment,environment_robustness,False,0,,76,critical
rfly_27757b4a92d7d9c43352,SIL,Environment,environment_robustness,False,0,,76,critical
rfly_21d9786bf3a5cb2beecc,SIL,Environment,environment_robustness,False,0,,76,critical
rfly_1f8f34e11c763ebef112,SIL,Environment,environment_robustness,False,0,,76,critical
rfly_08ad66c750ea7111fcd9,SIL,Environment,environment_robustness,False,0,,76,critical
rfly_e531b28ef7e2b628ac24,SIL,Environment,environment_robustness,False,0,,76,critical
rfly_c5cffff8abaf1994cdc3,SIL,Environment,environment_robustness,False,0,,76,critical
rfly_f76895e6dbc7226800ef,SIL,Environment,environment_robustness,False,0,,76,critical
rfly_a3c62dd29145618316b2,SIL,Environment,environment_robustness,False,0,,76,critical
rfly_c2ff836c6b2b3d3e443d,SIL,Environment,environment_robustness,False,0,,75,critical
rfly_97c3b538c3aab3e4175e,SIL,Environment,environment_robustness,False,0,,75,critical
rfly_59438e6f9709852e6d1f,SIL,Environment,environment_robustness,False,0,,75,critical
rfly_7a16f0dc555e8ea2a048,SIL,Environment,environment_robustness,False,1,,75,critical
rfly_483be780f6e769892a8a,SIL,Environment,environment_robustness,False,1,,75,critical
rfly_034da554a9351e317f9d,SIL,Environment,environment_robustness,False,1,,75,critical
rfly_30ae756cfed0d0ff149f,SIL,Environment,environment_robustness,False,0,,75,critical
rfly_00b0c5ea6583fb75628e,SIL,Load,fault_detection,True,0,21.0,20,critical
rfly_24d4c591e31afc514619,SIL,Load,fault_detection,True,0,20.0,20,critical
rfly_50e3d8a856a6508fe57a,SIL,Load,fault_detection,True,0,19.0,20,critical
rfly_e7ca45a80793f8df9f26,SIL,Load,fault_detection,True,0,19.0,20,critical
rfly_4e23c13f8af80e17a8e8,SIL,Load,fault_detection,True,0,23.0,20,critical
rfly_178fae822733d9b42616,SIL,Load,fault_detection,True,0,23.0,20,critical
rfly_db387eaf9ea894c346e5,SIL,Load,fault_detection,True,0,19.0,20,critical
rfly_62511cb52114ae301466,SIL,Load,fault_detection,True,0,19.0,20,critical
rfly_e482b13519b7eea3d6e8,SIL,Load,fault_detection,True,0,42.00000000000001,20,critical
rfly_6e99d31a5fe11bac043e,SIL,Load,fault_detection,True,0,51.00000000000001,20,critical
rfly_bc5ca4ab68d6adf7f137,SIL,Load,fault_detection,True,0,22.0,20,critical
rfly_dc45e936d8f6f275ecac,SIL,Load,fault_detection,True,0,25.000000000000007,20,critical
rfly_c6d777859c3b39d8131f,SIL,Load,fault_detection,True,0,25.000000000000007,20,critical
rfly_f1b496654bffbb6571da,SIL,Load,fault_detection,True,0,24.0,20,critical
rfly_0d43504b9cbcfa62f206,SIL,Load,fault_detection,True,0,48.00000000000001,20,critical
rfly_a0eefa3d151bf08c3686,SIL,Load,fault_detection,False,0,,20,critical
rfly_65b79c223e3512f47bfc,SIL,Load,fault_detection,False,0,,20,critical
rfly_5e99e6c9573c84e3802f,SIL,Load,fault_detection,False,0,,20,critical
rfly_2b0a9ba942878134a474,SIL,Load,fault_detection,False,0,,20,critical
rfly_6cf6aa8f86e223a260fe,SIL,Load,fault_detection,False,0,,20,critical
rfly_8b44c37dd546be69ae52,SIL,Load,fault_detection,False,0,,20,critical
rfly_458de82ee981f08eaa35,SIL,Load,fault_detection,False,0,,20,critical
rfly_22af5850c1c86f25ef84,SIL,Load,fault_detection,False,0,,20,critical
rfly_68b5375914504d83e15c,SIL,Load,fault_detection,False,0,,20,critical
rfly_36eb9029266ff1d54c81,SIL,Load,fault_detection,False,0,,20,critical
rfly_fa6a0d364583c28a418c,SIL,Load,fault_detection,False,0,,20,critical
rfly_30dab3de538ce80e684e,SIL,Load,fault_detection,False,0,,20,critical
rfly_f74699c32c398e11448a,SIL,Load,fault_detection,True,0,52.00000000000001,20,critical
rfly_c15b9b8e16085b92301d,SIL,Load,fault_detection,True,0,42.00000000000001,20,critical
rfly_8be0b59876aa695fc158,SIL,Load,fault_detection,False,0,,20,critical
rfly_90a09d42dcd6de53d989,SIL,Load,fault_detection,False,0,,20,critical
rfly_f448abe6d0d655a36cb5,SIL,Load,fault_detection,False,0,,20,critical
rfly_d5cb1afd663ebaebbb87,SIL,Load,fault_detection,False,0,,20,critical
rfly_8e0340f333d23eee8bcc,SIL,Load,fault_detection,True,0,31.000000000000007,20,critical
rfly_363f76ec086c1f4ef1cf,SIL,Load,fault_detection,False,0,,20,critical
rfly_e8daa8e914052f42e7f6,SIL,Load,fault_detection,False,0,,20,critical
rfly_342479caf9ab832da645,SIL,Load,fault_detection,False,0,,20,critical
rfly_b2446e7ac8f3a44a32cb,SIL,Load,fault_detection,False,0,,21,critical
rfly_206c87690012602a3660,SIL,Load,fault_detection,False,0,,20,critical
rfly_a6eb7057436fb5aeee2a,SIL,Load,fault_detection,False,0,,20,critical
rfly_b62ae8f5e9f5330cdd82,SIL,Load,fault_detection,False,0,,21,critical
rfly_4011081db40d90ff66da,SIL,Load,fault_detection,True,0,48.00000000000001,21,critical
rfly_80a9e46fbd0252867c45,SIL,Load,fault_detection,True,0,37.00000000000001,21,critical
rfly_180fe37caac9259f8fb1,SIL,Load,fault_detection,True,0,24.000000000000007,21,critical
rfly_8e561c1e30fd00ee5748,SIL,Load,fault_detection,False,0,,21,critical
rfly_e0b861ce1d29bd2e04b9,SIL,Load,fault_detection,True,0,22.0,21,critical
rfly_21e2772f759c4be98111,SIL,Load,fault_detection,True,0,20.0,21,critical
rfly_d1af30f2f28a3b9506ef,SIL,Load,fault_detection,True,0,19.0,21,critical
rfly_d6ed9719973b25e717da,SIL,Load,fault_detection,True,0,19.0,21,critical
rfly_56f90ca84155eb550010,SIL,Load,fault_detection,False,0,,21,critical
rfly_5217386381a95babf7d7,SIL,Load,fault_detection,False,0,,21,critical
rfly_d4bdc3b9770b9f12e465,SIL,Load,fault_detection,False,0,,21,critical
rfly_2cb4c3f2d3cd67507889,SIL,Load,fault_detection,False,0,,21,critical
rfly_c22030b894f9fb91ad63,SIL,Load,fault_detection,False,0,,21,critical
rfly_7727e6a4ef01b92143b7,SIL,Load,fault_detection,True,0,21.0,50,critical
rfly_f255b6810ae752348d45,SIL,Load,fault_detection,True,0,22.0,50,critical
rfly_dbf5d8326b6136a39e01,SIL,Load,fault_detection,True,0,22.0,50,critical
rfly_67a2fb2d76431c20c8c5,SIL,Load,fault_detection,True,0,19.0,51,critical
rfly_f2912147496410a36a62,SIL,Load,fault_detection,True,0,20.0,50,critical
rfly_24e34996fdab5801eb4a,SIL,Load,fault_detection,True,0,20.0,51,critical
rfly_9d70bf951b5b2199b022,SIL,Load,fault_detection,True,0,25.0,50,critical
rfly_bde4bae8747bd371030c,SIL,Load,fault_detection,True,0,24.0,50,critical
rfly_c07d34d2666825ce737d,SIL,Load,fault_detection,True,0,24.0,50,critical
rfly_e4ec5cb2d44f1054f9d3,SIL,Load,fault_detection,True,0,21.0,50,critical
rfly_d98c102339d08fbbd91b,SIL,Load,fault_detection,False,0,,51,critical
rfly_517251951259a02f292e,SIL,Load,fault_detection,True,0,20.0,51,critical
rfly_564eda77cd45f6c53b61,SIL,Load,fault_detection,True,0,21.0,50,critical
rfly_449b03171eb9356e3b21,SIL,Load,fault_detection,True,0,20.0,50,critical
rfly_058b204e1291825cc689,SIL,Load,fault_detection,True,0,20.0,50,critical
rfly_92d760c60cf0643fee06,SIL,Load,fault_detection,True,0,20.0,50,critical
rfly_a46382353bde09e95b3f,SIL,Load,fault_detection,True,0,21.0,51,critical
rfly_8aad33d437d3857defde,SIL,Load,fault_detection,True,0,23.0,50,critical
rfly_76b6931e4d8df9774eb4,SIL,Load,fault_detection,True,0,23.0,50,critical
rfly_c97a6e3dd3536aa26e11,SIL,Load,fault_detection,True,0,19.0,50,critical
rfly_bb198e08c61d33906324,SIL,Load,fault_detection,True,0,19.0,50,critical
rfly_aab269829c21817be9ad,SIL,Load,fault_detection,True,0,22.0,51,critical
rfly_8910e3a847e3ba2bfd07,SIL,Load,fault_detection,True,0,19.0,50,critical
rfly_f18e64d1eb09292adb27,SIL,Load,fault_detection,True,0,20.0,50,critical
rfly_b4f11c1a5f54ae6686c3,SIL,Load,fault_detection,True,0,20.0,50,critical
rfly_08ea284c1a165f425096,SIL,Load,fault_detection,True,0,20.0,50,critical
rfly_10eea00b038bcb224a9a,SIL,Load,fault_detection,True,0,19.0,51,critical
rfly_726f03e66bf6d7cd4c75,SIL,Load,fault_detection,True,0,19.0,51,critical
rfly_9a27b834719129959636,SIL,Load,fault_detection,True,0,18.0,51,critical
rfly_fcfd6d2fd91b75105ff7,SIL,Load,fault_detection,True,0,18.0,51,critical
rfly_72b498d657918791548d,SIL,Load,fault_detection,True,0,17.0,51,critical
rfly_72796aa466829d121bb2,SIL,Load,fault_detection,False,0,,50,critical
rfly_5b7e57fce02867a23eba,SIL,Load,fault_detection,False,0,,50,critical
rfly_f98e3836db0dae6cbcf8,SIL,Load,fault_detection,True,0,34.0,50,critical
rfly_72e234dd58180815413b,SIL,Load,fault_detection,True,0,31.0,50,critical
rfly_6796ccf54a934d4ad5a8,SIL,Load,fault_detection,True,0,29.0,50,critical
rfly_5c21937449cdcf4cc7fb,SIL,Load,fault_detection,True,0,27.0,50,critical
rfly_f017a8cd4805718a8e40,SIL,Load,fault_detection,True,0,27.0,50,critical
rfly_c88729bb77ce846c86b0,SIL,Load,fault_detection,True,0,25.0,50,critical
rfly_1b57591b172f74bb5c45,SIL,Load,fault_detection,True,0,25.0,50,critical
rfly_fbd12d50546549fb231d,SIL,Load,fault_detection,True,0,25.0,50,critical
rfly_f65c84b965e88f5f77ab,SIL,Load,fault_detection,True,0,23.0,51,critical
rfly_d5bf41565ead78de29a4,SIL,Load,fault_detection,False,0,,51,critical
rfly_2089cf706f6870331dc0,SIL,Motor,fault_detection,True,0,23.0,52,critical
rfly_14a0ea5e7361e0a2122a,SIL,Motor,fault_detection,True,0,27.0,52,critical
rfly_c6499e4ba7cc926be787,SIL,Motor,fault_detection,True,0,34.0,52,critical
rfly_9224ea151aefd63a7e4a,SIL,Motor,fault_detection,True,0,23.0,52,critical
rfly_3cbd475ff51794e08a27,SIL,Motor,fault_detection,True,0,27.0,52,critical
rfly_eb0ff9595960f6035e92,SIL,Motor,fault_detection,True,0,32.0,52,critical
rfly_378b3a2b79fe97654391,SIL,Motor,fault_detection,True,0,24.0,52,critical
rfly_b7a3f172b63b9dfdf5c1,SIL,Motor,fault_detection,True,0,26.0,52,critical
rfly_1e7d5f42e5b68bb636c0,SIL,Motor,fault_detection,True,0,28.0,52,critical
rfly_7668fe65c3ec25264b37,SIL,Motor,fault_detection,True,0,26.0,52,critical
rfly_4dd899ab35508e397229,SIL,Motor,fault_detection,True,0,31.0,52,critical
rfly_31aa247c9ffd2e65f8ed,SIL,Motor,fault_detection,True,0,55.0,52,critical
rfly_1ef557f0348dd30b0ad3,SIL,Motor,fault_detection,True,0,33.0,52,critical
rfly_48d9d9308d02d75f3acd,SIL,Motor,fault_detection,True,0,54.0,52,critical
rfly_2cac08971bc5d3b4ed4e,SIL,Motor,fault_detection,True,0,55.0,52,critical
rfly_500c329cea9d5778823f,SIL,Motor,fault_detection,True,0,32.0,52,critical
rfly_16d77bb3417d3e9d4018,SIL,Motor,fault_detection,True,0,77.0,52,critical
rfly_2e4eb67122eff5d28c3e,SIL,Motor,fault_detection,True,0,55.0,52,critical
rfly_4c4e65f39b209f265549,SIL,Motor,fault_detection,True,0,25.0,52,critical
rfly_50e844220ba6f7f99175,SIL,Motor,fault_detection,True,0,26.0,52,critical
rfly_bd48342b3eea1de1bf08,SIL,Motor,fault_detection,True,0,32.0,52,critical
rfly_6d1fb7a698a1dee0a068,SIL,Motor,fault_detection,True,0,26.0,52,critical
rfly_5c9eaafa5df67b9de43f,SIL,Motor,fault_detection,True,0,35.0,52,critical
rfly_a39a80d837d44e5dfa1e,SIL,Motor,fault_detection,True,0,62.0,52,critical
rfly_ca74aeb297d6d81e46f7,SIL,Motor,fault_detection,True,0,25.0,52,critical
rfly_1663e1692533baf64762,SIL,Motor,fault_detection,True,0,33.0,52,critical
rfly_179e8a56271fc0af08a4,SIL,Motor,fault_detection,True,0,77.0,52,critical
rfly_2d9c286548767e484f5e,SIL,Motor,fault_detection,True,0,24.0,52,critical
rfly_97c2ae3b1f4b8dd5bb8b,SIL,Motor,fault_detection,True,0,25.0,52,critical
rfly_f8b4be5c4dbd8bd289d2,SIL,Motor,fault_detection,True,0,27.0,52,critical
rfly_50274e57ed16fb78ab36,SIL,Motor,fault_detection,True,0,22.0,52,critical
rfly_fbe303f4f0175a19346a,SIL,Motor,fault_detection,True,0,26.0,52,critical
rfly_b164198ff881dcec3ae6,SIL,Motor,fault_detection,False,0,,52,critical
rfly_51d9bbc210db265121e5,SIL,Motor,fault_detection,True,0,23.0,52,critical
rfly_424086df751a093df7aa,SIL,Motor,fault_detection,True,0,27.0,52,critical
rfly_f7beff26b524dfb69196,SIL,Motor,fault_detection,True,0,34.0,52,critical
rfly_1871003be24e79679a10,SIL,Motor,fault_detection,True,0,24.0,52,critical
rfly_f6537b78a59bb9b40a3e,SIL,Motor,fault_detection,True,0,25.0,52,critical
rfly_92cf6f5b23314038d90e,SIL,Motor,fault_detection,True,0,32.0,52,critical
rfly_428372778b60cfa21c2b,SIL,Motor,fault_detection,True,0,26.0,52,critical
rfly_9c1aa17f38b736fe1726,SIL,Motor,fault_detection,True,0,32.0,52,critical
rfly_d7b949890f9cbf599b4d,SIL,Motor,fault_detection,True,0,55.0,52,critical
rfly_a7e319fdb5714d4c956a,SIL,Motor,fault_detection,True,0,33.0,52,critical
rfly_82e54ba7e6b7a08684a4,SIL,Motor,fault_detection,True,0,54.0,52,critical
rfly_e3406f8a71ab138c04c8,SIL,Motor,fault_detection,True,0,55.0,52,critical
rfly_27516e4c6feed12d0998,SIL,Motor,fault_detection,True,0,23.0,52,critical
rfly_5d2444b0f605e3bc986c,SIL,Motor,fault_detection,True,0,24.0,52,critical
rfly_b02677adbfbe4971503c,SIL,Motor,fault_detection,True,0,25.0,52,critical
rfly_da3435b44292fe6fdc1f,SIL,Motor,fault_detection,True,0,25.0,52,critical
rfly_688a01e35c1c0a12252d,SIL,Motor,fault_detection,True,0,26.0,52,critical
rfly_dca28b7da77f8bda9477,SIL,Motor,fault_detection,True,0,31.0,52,critical
rfly_b8945c9ffd2e93a260c4,SIL,Motor,fault_detection,True,0,26.0,52,critical
rfly_eafcb0d20d4278345774,SIL,Motor,fault_detection,False,0,,52,critical
rfly_0455fd3ef1aef83ad483,SIL,Motor,fault_detection,False,0,,52,critical
rfly_24bf4804525758d25d16,SIL,Motor,fault_detection,True,0,24.0,52,critical
rfly_a97ad64c53ebd07fbad9,SIL,Motor,fault_detection,True,0,23.0,52,critical
rfly_e340b5fa7a91031daf95,SIL,Motor,fault_detection,True,0,26.0,51,critical
rfly_20019259e91f55694614,SIL,Motor,fault_detection,True,0,23.0,52,critical
rfly_ad2851da818999d55b4a,SIL,Motor,fault_detection,True,0,26.0,51,critical
rfly_67ee216a73d4c690d534,SIL,Motor,fault_detection,True,0,28.0,51,critical
rfly_1d7b6dbc3eeecdee92c4,SIL,Motor,fault_detection,True,0,23.0,51,critical
rfly_93f79ae235ab56b29a59,SIL,Motor,fault_detection,True,0,26.0,52,critical
rfly_cb8e9e12e127ff0d2731,SIL,Motor,fault_detection,False,0,,51,critical
rfly_3896d31870a5957f0a02,SIL,Motor,fault_detection,True,0,32.0,52,critical
rfly_11e7b47c3f41c73c04ad,SIL,Motor,fault_detection,True,0,55.0,52,critical
rfly_99a60883da2a02cde103,SIL,Motor,fault_detection,True,0,55.0,52,critical
rfly_4cbdc04c8ed033266733,SIL,Motor,fault_detection,True,0,31.0,52,critical
rfly_5f24ed444afd54460554,SIL,Motor,fault_detection,True,0,56.0,52,critical
rfly_59213f8be796120c2e01,SIL,Motor,fault_detection,True,0,53.0,52,critical
rfly_da18d24c733c40465169,SIL,Motor,fault_detection,True,0,27.0,52,critical
rfly_4be7247674dbbaa4918d,SIL,Motor,fault_detection,True,0,30.0,52,critical
rfly_af68297839e949c8a4fa,SIL,Motor,fault_detection,True,0,53.0,52,critical
rfly_5dbbcc2e970eb59c7755,SIL,Motor,fault_detection,True,0,26.0,52,critical
rfly_c65f78a29a4b980a8b9c,SIL,Motor,fault_detection,True,0,33.0,52,critical
rfly_6519d46dab5500ed493a,SIL,Motor,fault_detection,True,0,54.0,52,critical
rfly_96c2d7a17ca69e1aaa2d,SIL,Motor,fault_detection,True,0,26.0,52,critical
rfly_eae44876511c189514bb,SIL,Motor,fault_detection,True,0,33.0,52,critical
rfly_2a93d53a2107eb8f42b9,SIL,Motor,fault_detection,True,0,56.0,52,critical
rfly_382e623a87fa1528819c,SIL,Motor,fault_detection,True,0,26.0,52,critical
rfly_423d842f9c23add6f195,SIL,Motor,fault_detection,True,0,28.0,52,critical
rfly_d69c3e5133c79ff61abc,SIL,Motor,fault_detection,True,0,33.0,52,critical
rfly_edb54a185b46de7e2d66,SIL,NoFault,normal_reference,False,0,,50,critical
rfly_c70de3968daaa7ce312a,SIL,NoFault,normal_reference,False,0,,51,critical
rfly_c6075d889c73a8fd133b,SIL,NoFault,normal_reference,False,0,,50,critical
rfly_a35b774c66be9458f1f2,SIL,NoFault,normal_reference,False,0,,51,critical
rfly_4b0eaa0256fc2d6f2749,SIL,NoFault,normal_reference,False,0,,51,critical
rfly_27caab29a86670c82cb4,SIL,NoFault,normal_reference,False,0,,50,critical
rfly_1dde48b011a8909c432b,SIL,NoFault,normal_reference,False,0,,50,critical
rfly_9c05de2a2b5f4d56f424,SIL,NoFault,normal_reference,False,0,,51,critical
rfly_5eb3d06cbdb31dbd90bc,SIL,NoFault,normal_reference,False,0,,51,critical
rfly_51e9ba04f68089e65097,SIL,NoFault,normal_reference,False,0,,51,critical
rfly_d63ae31b604d18174034,SIL,NoFault,normal_reference,False,0,,51,critical
rfly_8cf491a109ed55b49750,SIL,NoFault,normal_reference,False,0,,50,critical
rfly_b1ded5f2630afd8f73de,SIL,NoFault,normal_reference,False,0,,50,critical
rfly_78b98e846fe159f1f8c8,SIL,NoFault,normal_reference,False,0,,51,critical
rfly_03cee66a1e78673dad69,SIL,NoFault,normal_reference,False,0,,51,critical
rfly_6474274edee8535d3e72,SIL,NoFault,normal_reference,False,0,,51,critical
rfly_de9a5ee00ece70d72de3,SIL,NoFault,normal_reference,False,0,,51,critical
rfly_9775a21fbf9cc9dcb22f,SIL,NoFault,normal_reference,False,0,,50,critical
rfly_ea773cd86cefbb0c1edc,SIL,NoFault,normal_reference,False,0,,50,critical
rfly_7e7b1470ba9227c9311f,SIL,NoFault,normal_reference,False,0,,51,critical
rfly_6321fde20f7b4435624a,SIL,NoFault,normal_reference,False,0,,51,critical
rfly_85afdb41ff1748887a98,SIL,NoFault,normal_reference,False,0,,50,critical
rfly_1b0f995d6746b7effc14,SIL,NoFault,normal_reference,False,0,,51,critical
rfly_9f294202b215d423de38,SIL,NoFault,normal_reference,False,0,,50,critical
rfly_109b90c8734d1a23dae8,SIL,NoFault,normal_reference,False,0,,51,critical
rfly_7ae2e14bd90d3000707c,SIL,NoFault,normal_reference,False,0,,51,critical
rfly_0b175bf33cba577e1352,SIL,NoFault,normal_reference,False,0,,50,critical
rfly_ff9d0c70232976fe1444,SIL,NoFault,normal_reference,False,0,,51,critical
rfly_b7b920e95724ee731447,SIL,NoFault,normal_reference,False,0,,51,critical
rfly_28a0bbf2c56e37a3e1a9,SIL,NoFault,normal_reference,False,0,,51,critical
rfly_dc363d6bb22792fd3692,SIL,NoFault,normal_reference,False,0,,51,critical
rfly_b9ea915e9f4759e41c7e,SIL,NoFault,normal_reference,False,0,,51,critical
rfly_88b7b7f221817b65619c,SIL,NoFault,normal_reference,False,0,,50,critical
rfly_60d8c751fc7375e401a6,SIL,NoFault,normal_reference,False,0,,51,critical
rfly_a54f130d793258b8ef85,SIL,NoFault,normal_reference,False,0,,51,critical
rfly_569e4cf04c1d874d07ff,SIL,NoFault,normal_reference,False,0,,51,critical
rfly_1f76ca145c8175b85e06,SIL,NoFault,normal_reference,False,0,,51,critical
rfly_66fe1cd24dd070355250,SIL,NoFault,normal_reference,False,0,,51,critical
rfly_5dc45874748a9503a9b6,SIL,NoFault,normal_reference,False,0,,50,critical
rfly_687486229a4f7362f180,SIL,NoFault,normal_reference,False,0,,50,critical
rfly_d490179b4d7fb967f859,SIL,NoFault,normal_reference,False,0,,60,critical
rfly_2895725fd026042b5fc5,SIL,NoFault,normal_reference,False,0,,61,critical
rfly_e4c3545ccbb15a84f8a5,SIL,NoFault,normal_reference,False,0,,49,critical
rfly_ce7092d511a80ac599ea,SIL,NoFault,normal_reference,False,0,,49,critical
rfly_d3e5a3cb1c9aa20bc380,SIL,NoFault,normal_reference,False,0,,50,critical
rfly_f67c15f68dac27b74505,SIL,NoFault,normal_reference,False,0,,50,critical
rfly_0461f96e997f9ed4600a,SIL,NoFault,normal_reference,False,0,,51,critical
rfly_eb7561ca061c8f8fcecc,SIL,NoFault,normal_reference,False,0,,52,critical
rfly_28ad57933de698671f87,SIL,NoFault,normal_reference,False,0,,53,critical
rfly_36a60b91c3769f557c5d,SIL,NoFault,normal_reference,False,0,,54,critical
rfly_358924ebb3e2e4ba99ee,SIL,NoFault,normal_reference,False,0,,49,critical
rfly_a218edcbb9cb859292ef,SIL,NoFault,normal_reference,False,0,,55,critical
rfly_c28a474dc0bf11054fad,SIL,NoFault,normal_reference,False,0,,56,critical
rfly_f36364c9b47dfbcc328b,SIL,NoFault,normal_reference,False,0,,57,critical
rfly_4c2dbbaea75979fdca09,SIL,NoFault,normal_reference,False,0,,59,critical
rfly_077914ffde89edf1a7b7,SIL,NoFault,normal_reference,False,0,,60,critical
rfly_44579bb0795916dc3cae,SIL,NoFault,normal_reference,False,0,,61,critical
rfly_73d035160fdcc782ab16,SIL,NoFault,normal_reference,False,0,,62,critical
rfly_d29e7b9366c94a7c15d6,SIL,NoFault,normal_reference,False,0,,63,critical
rfly_1996a41e83df6a6ba617,SIL,NoFault,normal_reference,False,0,,64,critical
rfly_b8d4bbca502fb8f3fb8e,SIL,NoFault,normal_reference,False,0,,66,critical
rfly_189e86c2dac4d1be5c73,SIL,NoFault,normal_reference,False,0,,51,critical
rfly_5512d84267a52b08997d,SIL,NoFault,normal_reference,False,0,,67,critical
rfly_5340ec4c778faa16b9ff,SIL,NoFault,normal_reference,False,0,,57,critical
rfly_55edb982668e28160cc6,SIL,NoFault,normal_reference,False,0,,58,critical
rfly_af391e3e89603e35a3b1,SIL,NoFault,normal_reference,False,0,,59,critical
rfly_6d7279dd42ad8b08cf87,SIL,NoFault,normal_reference,False,0,,59,critical
rfly_ee12e037b2b5d327d26e,SIL,NoFault,normal_reference,False,0,,60,critical
rfly_c711b69ad7f5d97fc513,SIL,NoFault,normal_reference,False,0,,61,critical
rfly_c523a5530323844df696,SIL,NoFault,normal_reference,False,0,,62,critical
rfly_951736e3319c11d8db66,SIL,NoFault,normal_reference,False,0,,63,critical
rfly_e245da139074361d053e,SIL,NoFault,normal_reference,False,0,,63,critical
rfly_a7e38c0297702a4a97cb,SIL,NoFault,normal_reference,False,0,,52,critical
rfly_be29bb5067a1252c35a9,SIL,NoFault,normal_reference,False,0,,64,critical
rfly_b9fc19aeda09a419cfa0,SIL,NoFault,normal_reference,False,0,,53,critical
rfly_b8f26b13bfdfdacdd8f3,SIL,NoFault,normal_reference,False,0,,55,critical
rfly_2f23a732bb2e068b637a,SIL,NoFault,normal_reference,False,0,,56,critical
rfly_9e152bd40d3e9136d78b,SIL,NoFault,normal_reference,False,0,,57,critical
rfly_93a334156d67a74ef007,SIL,NoFault,normal_reference,False,0,,58,critical
rfly_7ac661d63627556c1734,SIL,NoFault,normal_reference,False,0,,59,critical
rfly_6bbc358fa899065b7083,SIL,Sensor,fault_detection,False,0,,21,critical
rfly_bf02fc5a44d7730bc167,SIL,Sensor,fault_detection,False,0,,21,critical
rfly_f7dc2f771ab13bf2624f,SIL,Sensor,fault_detection,False,0,,21,critical
rfly_403198013b27fae45eef,SIL,Sensor,fault_detection,False,0,,21,critical
rfly_9aa064eb09efa2359447,SIL,Sensor,fault_detection,False,0,,21,critical
rfly_0eb617ee81dddfb1bae4,SIL,Sensor,fault_detection,False,0,,21,critical
rfly_93ecd8c461e005dd0449,SIL,Sensor,fault_detection,False,0,,21,critical
rfly_02e05e8fc70d04e3c2de,SIL,Sensor,fault_detection,False,0,,21,critical
rfly_28692927ca75ff43b502,SIL,Sensor,fault_detection,False,0,,21,critical
rfly_84ad949641cee3f70f89,SIL,Sensor,fault_detection,False,0,,21,critical
rfly_a9cf36cb2560dfe5216f,SIL,Sensor,fault_detection,False,0,,21,critical
rfly_ee0c7f54c8478298fb1a,SIL,Sensor,fault_detection,False,0,,21,critical
rfly_2fc4274609c9d480f588,SIL,Sensor,fault_detection,False,0,,21,critical
rfly_ffa4cc265d235bfc72cc,SIL,Sensor,fault_detection,False,0,,21,critical
rfly_2acd7cf673b7c6af00c1,SIL,Sensor,fault_detection,False,0,,21,critical
rfly_928fcdaab289323edb04,SIL,Sensor,fault_detection,False,0,,21,critical
rfly_e71bbac6bb3bb46d0d18,SIL,Sensor,fault_detection,False,0,,21,critical
rfly_1f46b9535fb7cd9b83e6,SIL,Sensor,fault_detection,False,0,,17,critical
rfly_f693daaaefcea3029fd9,SIL,Sensor,fault_detection,False,0,,17,critical
rfly_35c2ec9a099527443b34,SIL,Sensor,fault_detection,False,0,,16,critical
rfly_b54e8a5cb2a75503c969,SIL,Sensor,fault_detection,False,0,,16,critical
rfly_a905f189b1be0cc491fe,SIL,Sensor,fault_detection,False,0,,17,critical
rfly_d72248c03162812bf3dd,SIL,Sensor,fault_detection,True,0,23.0,17,critical
rfly_bb90608214f452641e2b,SIL,Sensor,fault_detection,True,0,18.0,17,critical
rfly_c93ffda440e281360bd0,SIL,Sensor,fault_detection,True,0,18.0,17,critical
rfly_b7f6b6f3a7f95e0500ca,SIL,Sensor,fault_detection,True,0,18.0,17,critical
rfly_61d583456c26a2180338,SIL,Sensor,fault_detection,True,0,19.0,17,critical
rfly_69f2d32b81e13974c901,SIL,Sensor,fault_detection,True,0,18.0,17,critical
rfly_00edf2a6b7bacc894811,SIL,Sensor,fault_detection,True,0,18.0,17,critical
rfly_719ad3182f4bba2085d8,SIL,Sensor,fault_detection,False,0,,17,critical
rfly_f76e145899af3933c8e1,SIL,Sensor,fault_detection,True,0,18.0,17,critical
rfly_131ce0f78af517de8230,SIL,Sensor,fault_detection,True,0,18.0,17,critical
rfly_84fe05a86a301cbeb4e1,SIL,Sensor,fault_detection,True,0,18.0,17,critical
rfly_79b8a2154d017fcf42c6,SIL,Sensor,fault_detection,True,0,18.0,17,critical
rfly_483436278835c2036dd3,SIL,Sensor,fault_detection,True,0,18.0,17,critical
rfly_ac722a4c4a4e1865e6e2,SIL,Sensor,fault_detection,True,0,17.0,17,critical
rfly_56735ac42760b911ee61,SIL,Sensor,fault_detection,True,0,18.0,17,critical
rfly_e84cb6126e057e17feac,SIL,Sensor,fault_detection,False,0,,17,critical
rfly_b98feec69ab271de1ebb,SIL,Sensor,fault_detection,False,0,,17,critical
rfly_2138b0d845a6b7584fa5,SIL,Sensor,fault_detection,False,0,,17,critical
