canonical_case_id,domain,fault_family,evaluation_role,detected,false_alarm_events,detection_delay_s,normal_exposure_s,policy
rfly_3cfd5ef0c3df0dbbeabc,SIL,Propeller,fault_detection,True,0,21.0,21,critical
rfly_875fe5772144e7129726,SIL,Propeller,fault_detection,True,0,21.0,21,critical
rfly_5c1c1e677bac129f0bba,SIL,Propeller,fault_detection,False,0,,21,critical
rfly_79c7f6bcca32c5f8995f,SIL,Propeller,fault_detection,True,0,22.0,21,critical
rfly_b36a83dab33e5ed826b0,SIL,Propeller,fault_detection,False,0,,21,critical
rfly_7e7f1829bc43ced41fea,SIL,Propeller,fault_detection,False,0,,21,critical
rfly_34d72c34a68217bc286e,SIL,Propeller,fault_detection,True,0,35.00000000000001,21,critical
rfly_48d51077b20a6c57f090,SIL,Propeller,fault_detection,True,0,21.0,21,critical
rfly_acd65ad115d2207e6099,SIL,Propeller,fault_detection,True,0,32.00000000000001,21,critical
rfly_dc24e95435d32458f12f,SIL,Propeller,fault_detection,True,0,22.0,21,critical
rfly_2724796f261d5202f05e,SIL,Propeller,fault_detection,True,0,43.00000000000001,22,critical
rfly_22e87f7e7670b88f0415,SIL,Propeller,fault_detection,True,0,22.0,21,critical
rfly_61d0712e81b676cb9123,SIL,Propeller,fault_detection,False,0,,21,critical
rfly_dae4ed430d255e562849,SIL,Propeller,fault_detection,True,0,22.0,21,critical
rfly_e636be16e52a14438cf0,SIL,Propeller,fault_detection,True,0,30.000000000000007,21,critical
rfly_fae205831777471bbdd9,SIL,Propeller,fault_detection,False,0,,22,critical
rfly_16baa0d6e6a5a76a90f8,SIL,Propeller,fault_detection,False,0,,21,critical
rfly_755916de2c71e6d3fa52,SIL,Propeller,fault_detection,False,0,,21,critical
rfly_e908af9e11bbf0e5b0a6,SIL,Propeller,fault_detection,False,0,,21,critical
rfly_428343d9bd1ffb651709,SIL,Propeller,fault_detection,True,0,18.0,21,critical
rfly_c5f03c86385a6bb91c12,SIL,Propeller,fault_detection,True,0,18.0,21,critical
rfly_92aa2d0f782ec5658e85,SIL,Propeller,fault_detection,False,0,,21,critical
rfly_b4e2c320a923ba028d62,SIL,Propeller,fault_detection,False,0,,21,critical
rfly_ab31b8b5a62e316a89d6,SIL,Propeller,fault_detection,False,0,,21,critical
rfly_c07354f6d40a33e3824a,SIL,Propeller,fault_detection,True,0,17.0,22,critical
rfly_dca40401f8eef5bd496c,SIL,Propeller,fault_detection,True,0,19.0,21,critical
rfly_e0ca9cca36898524c7d0,SIL,Propeller,fault_detection,True,0,21.0,21,critical
rfly_913ab9b1e0b588067120,SIL,Propeller,fault_detection,False,0,,21,critical
rfly_3dcd9a0b5e7ea3d738cf,SIL,Propeller,fault_detection,False,0,,21,critical
rfly_a01c500b7252f9fabb79,SIL,Propeller,fault_detection,False,0,,21,critical
rfly_e341ebd6485b63bddb6c,SIL,Propeller,fault_detection,False,0,,21,critical
rfly_319255d38619ed9e69ce,SIL,Propeller,fault_detection,True,0,22.0,21,critical
rfly_b69933b0a5237b840253,SIL,Propeller,fault_detection,False,0,,21,critical
rfly_1d8136465d727bfa36ba,SIL,Propeller,fault_detection,False,0,,21,critical
rfly_3abf2a90e32c5e8de1f8,SIL,Propeller,fault_detection,True,0,27.000000000000007,21,critical
rfly_a974f8602d9302be13a0,SIL,Propeller,fault_detection,True,0,17.0,22,critical
rfly_adf1e7daf7e680b37a92,SIL,Propeller,fault_detection,True,0,19.0,21,critical
rfly_cc15ebe397e45b9a9eb3,SIL,Propeller,fault_detection,True,0,19.0,21,critical
rfly_b5d0d110e7392b158e85,SIL,Propeller,fault_detection,True,0,18.0,21,critical
rfly_34d4c17f30e9ad3f344a,SIL,Propeller,fault_detection,False,0,,21,critical
rfly_5b882c2ed8813091cc56,SIL,Propeller,fault_detection,True,0,23.0,21,critical
rfly_276d9a9d72c40f38a050,SIL,Propeller,fault_detection,False,0,,21,critical
rfly_8e95dd5e9a38dd254698,SIL,Propeller,fault_detection,True,0,23.0,21,critical
rfly_5806d170ea19ddc1b37f,SIL,Propeller,fault_detection,False,0,,21,critical
rfly_8f9bc06f4bbc7f093ac7,SIL,Propeller,fault_detection,False,0,,21,critical
rfly_2145a3570d4481e53264,SIL,Propeller,fault_detection,True,0,26.000000000000007,21,critical
rfly_8f74fcddecd06525d6ed,SIL,Propeller,fault_detection,False,0,,22,critical
rfly_89dc8057ec46ee35a7bc,SIL,Propeller,fault_detection,False,0,,21,critical
rfly_bad221b3fbcfbb2d1a8c,SIL,Propeller,fault_detection,False,0,,21,critical
rfly_75456545760cd69217f5,SIL,Propeller,fault_detection,False,0,,21,critical
rfly_db1f4bd6327c5f301483,SIL,Propeller,fault_detection,False,0,,21,critical
rfly_cece2d5c5e544116de30,SIL,Propeller,fault_detection,False,0,,21,critical
rfly_8fbedaf6486c2aa9e475,SIL,Propeller,fault_detection,False,0,,21,critical
rfly_5d6782d039812a7a3dc9,SIL,Propeller,fault_detection,True,0,21.0,21,critical
rfly_b8b75bc7c0ac0d2a9d52,SIL,Propeller,fault_detection,True,0,20.0,21,critical
rfly_e82175381db32d51ea3c,SIL,Propeller,fault_detection,True,0,21.0,21,critical
rfly_8bfcb1a2040fcb54bcfd,SIL,Propeller,fault_detection,False,0,,21,critical
rfly_925d78f12663780cb015,SIL,Propeller,fault_detection,False,0,,22,critical
rfly_f0472e42f9f21299158a,SIL,Propeller,fault_detection,False,0,,21,critical
rfly_867211570f6331f12c64,SIL,Propeller,fault_detection,False,0,,21,critical
rfly_9a65994093a64768eecf,SIL,Propeller,fault_detection,True,0,21.0,21,critical
rfly_1ca915c449810a002928,SIL,Propeller,fault_detection,True,0,22.0,21,critical
rfly_abc060191813aad249fd,SIL,Propeller,fault_detection,False,0,,21,critical
rfly_66d8fe79d21d15c00149,SIL,Propeller,fault_detection,False,0,,21,critical
rfly_0ef0ac5fece2b0bf6809,SIL,Propeller,fault_detection,True,0,32.00000000000001,21,critical
rfly_fefced9dc3a810258d02,SIL,Propeller,fault_detection,True,0,39.00000000000001,21,critical
rfly_8dc1f4ad84486c49d7df,SIL,Propeller,fault_detection,True,0,36.00000000000001,21,critical
rfly_326fdf5bc514f82fae9b,SIL,Propeller,fault_detection,False,0,,21,critical
rfly_edd08a882fa49bfec7e4,SIL,Propeller,fault_detection,False,0,,22,critical
rfly_e4c4a9955b6173d58cdd,SIL,Propeller,fault_detection,False,0,,21,critical
rfly_25c50b1d75112159bf1f,SIL,Propeller,fault_detection,False,0,,21,critical
rfly_306f8c65d13df0cae9e6,SIL,Propeller,fault_detection,True,0,19.0,21,critical
rfly_13237d33510d4c289de6,SIL,Propeller,fault_detection,True,0,19.0,21,critical
rfly_cfad69fc6202f1f885b3,SIL,Propeller,fault_detection,True,0,19.0,21,critical
rfly_dfcbfb21db1bcb62cb8e,SIL,Propeller,fault_detection,False,0,,21,critical
rfly_d50e92b37872374838cf,SIL,Propeller,fault_detection,False,0,,21,critical
rfly_9dd7647c7339da529fd9,SIL,Propeller,fault_detection,True,0,21.0,21,critical
rfly_e45d7e69f19814874424,SIL,Propeller,fault_detection,True,0,19.0,21,critical
rfly_36c3bb163ebfa808091c,SIL,Propeller,fault_detection,True,0,21.0,21,critical
rfly_ad218cc238bedc31ff42,SIL,Propeller,fault_detection,True,0,18.0,22,critical
rfly_c4e52990eacebbdcae69,SIL,Propeller,fault_detection,True,0,22.0,21,critical
rfly_8f7712b100571251875e,SIL,Propeller,fault_detection,True,0,22.0,21,critical
rfly_b21fcc76a8f909bd78c3,SIL,Propeller,fault_detection,True,0,20.0,21,critical
rfly_8225ff223d307ca5340d,SIL,Propeller,fault_detection,True,0,21.0,21,critical
rfly_f17e3f23110011d3eca5,SIL,Propeller,fault_detection,True,0,20.0,21,critical
rfly_2a53812d8fdee0e228cb,SIL,Propeller,fault_detection,False,0,,21,critical
rfly_34ab3f6281bfef6ba7c0,SIL,Propeller,fault_detection,False,0,,21,critical
rfly_4dc8f4e882d11ab4d9be,SIL,Propeller,fault_detection,True,0,26.000000000000007,22,critical
rfly_47f3534d3201d45ea27f,SIL,Sensor,fault_detection,True,0,25.000000000000007,22,critical
rfly_93717dee47b6aa194f3d,SIL,Sensor,fault_detection,True,0,27.000000000000007,22,critical
rfly_9615403cf6b1ef45c8b0,SIL,Sensor,fault_detection,False,0,,22,critical
rfly_4959f6e3cdec879e22eb,SIL,Sensor,fault_detection,False,0,,22,critical
rfly_6011e9674e3286741c1d,SIL,Sensor,fault_detection,False,0,,22,critical
rfly_f915125a23db3e2260d5,SIL,Sensor,fault_detection,True,0,25.000000000000007,22,critical
rfly_76e222a082dcaa1e6e09,SIL,Sensor,fault_detection,True,0,27.000000000000007,22,critical
rfly_c8f1b0c6324fea6253b1,SIL,Sensor,fault_detection,False,0,,22,critical
rfly_9a697b6668475146b515,SIL,Sensor,fault_detection,False,0,,22,critical
rfly_b830b09a7665e58313fd,SIL,Sensor,fault_detection,False,0,,22,critical
rfly_51d9194efe970e1c99b4,SIL,Sensor,fault_detection,False,0,,22,critical
rfly_ca3b92471682a1a4f881,SIL,Sensor,fault_detection,True,0,33.00000000000001,22,critical
rfly_fb145caf3905b7acbfaf,SIL,Sensor,fault_detection,False,0,,21,critical
rfly_d23d30bdb9bff1de06da,SIL,Sensor,fault_detection,False,0,,21,critical
rfly_fd413f270012e1b38f2c,SIL,Sensor,fault_detection,False,0,,22,critical
rfly_c7d8d0f7cad35db248bc,SIL,Sensor,fault_detection,False,0,,21,critical
rfly_0cdf084a0caae6201df8,SIL,Sensor,fault_detection,False,0,,22,critical
rfly_bdb7cfd34a796e7d5b63,SIL,Sensor,fault_detection,False,0,,21,critical
rfly_1e9581c3ca2321d08ff5,SIL,Sensor,fault_detection,False,0,,21,critical
rfly_733124a390bb1fbafe33,SIL,Sensor,fault_detection,False,0,,21,critical
rfly_f3525c2c72f08b790d8f,SIL,Sensor,fault_detection,False,0,,21,critical
rfly_7af4657cf99397b60fc0,SIL,Sensor,fault_detection,False,0,,21,critical
rfly_a513b51600b41ae278d3,SIL,Sensor,fault_detection,False,0,,21,critical
rfly_d742713e8634081c2831,SIL,Sensor,fault_detection,False,0,,21,critical
rfly_b2d1b6687a739b260a23,SIL,Sensor,fault_detection,False,0,,21,critical
rfly_f5f805f10bb78f17a25d,SIL,Sensor,fault_detection,False,0,,21,critical
rfly_1906dda023c0fde5a4cc,SIL,Sensor,fault_detection,False,0,,21,critical
rfly_39a0a0cac1f42d9bdba4,SIL,Sensor,fault_detection,False,0,,21,critical
rfly_d58df4141c96e2459450,SIL,Sensor,fault_detection,False,0,,21,critical
rfly_e761ef2fdc623b038c01,SIL,Sensor,fault_detection,False,0,,21,critical
rfly_8f497cc9150e531aa7a7,SIL,Sensor,fault_detection,False,0,,21,critical
rfly_09c5e80077f06e35993e,SIL,Sensor,fault_detection,False,0,,21,critical
rfly_617f9753a34de1fe1e93,SIL,Sensor,fault_detection,False,0,,21,critical
rfly_d70719cc096cc297e287,SIL,Sensor,fault_detection,False,0,,21,critical
rfly_87ae50c5d1fbd7f9c703,SIL,Sensor,fault_detection,True,0,21.0,51,critical
rfly_cb2a8c348e5fb790ff51,SIL,Sensor,fault_detection,True,0,22.0,50,critical
rfly_0536c5a9c4569931bfe3,SIL,Sensor,fault_detection,True,0,22.0,51,critical
rfly_f15b3e34405582a7e061,SIL,Sensor,fault_detection,True,0,22.0,51,critical
rfly_89d712f8d30a539adb98,SIL,Sensor,fault_detection,True,0,22.0,51,critical
rfly_7bd32058a09d67d38ddd,SIL,Sensor,fault_detection,False,0,,51,critical
rfly_9af5da2f34c0855c3b30,SIL,Sensor,fault_detection,False,0,,51,critical
rfly_a5fc8569cbeb622c9fa0,SIL,Sensor,fault_detection,False,0,,51,critical
rfly_37353fcc8e538c8bc33b,SIL,Sensor,fault_detection,True,0,22.0,51,critical
rfly_885b49aca5977912c69d,SIL,Sensor,fault_detection,True,0,21.0,51,critical
rfly_82549960006adefa67c9,SIL,Sensor,fault_detection,True,0,21.0,51,critical
rfly_60dcf5ff999d281150b4,SIL,Sensor,fault_detection,True,0,26.0,51,critical
rfly_5fe9408eb3cce210a033,SIL,Sensor,fault_detection,True,0,23.0,51,critical
rfly_d9f633108887abfdea89,SIL,Sensor,fault_detection,True,0,23.0,51,critical
rfly_fcd769792ce3e3d2247e,SIL,Sensor,fault_detection,False,0,,51,critical
rfly_23a68f0fcb7cb6a93c84,SIL,Sensor,fault_detection,False,0,,51,critical
rfly_5c253099f9db3bc3735c,SIL,Sensor,fault_detection,False,0,,51,critical
rfly_19931f5c38476f958490,SIL,Sensor,fault_detection,True,0,30.0,51,critical
rfly_aadc580f7214d4e39437,SIL,Sensor,fault_detection,True,0,30.0,51,critical
rfly_28012c1a66a58641d1ae,SIL,Sensor,fault_detection,True,0,30.0,51,critical
rfly_db9ef1ab31ec03128b01,SIL,Sensor,fault_detection,True,0,22.0,51,critical
rfly_e59e224fdd91a0d5134b,SIL,Sensor,fault_detection,True,0,22.0,51,critical
rfly_32846f27e6bf16e2b28f,SIL,Sensor,fault_detection,True,0,22.0,51,critical
rfly_6cb9fa4e278d0a02f7ad,SIL,Sensor,fault_detection,True,0,62.0,51,critical
rfly_fdac4acbe0add60c5f85,SIL,Sensor,fault_detection,False,0,,51,critical
rfly_0d647c9f209b4468744e,SIL,Sensor,fault_detection,True,0,61.0,51,critical
rfly_a5d8ce2bf6ccca918568,SIL,Sensor,fault_detection,True,0,22.0,51,critical
rfly_bd394c5c23500e784e8f,SIL,Sensor,fault_detection,True,0,21.0,51,critical
rfly_f5912a3ce57d72ab1d7e,SIL,Sensor,fault_detection,True,0,22.0,51,critical
rfly_a5e3d89da186ca314aee,SIL,Sensor,fault_detection,False,0,,51,critical
rfly_4ac2c71609ee08af25e3,SIL,Sensor,fault_detection,True,0,21.0,51,critical
rfly_a26924b5575f433784b2,SIL,Sensor,fault_detection,False,0,,52,critical
rfly_4afa76b0970c7aec57a6,SIL,Sensor,fault_detection,False,0,,52,critical
rfly_faa03adf700472b92a48,SIL,Sensor,fault_detection,True,0,33.0,52,critical
rfly_08d86b0910b890d72703,SIL,Sensor,fault_detection,True,0,34.0,52,critical
rfly_8f59e674ca226d28a124,SIL,Sensor,fault_detection,True,0,33.0,52,critical
rfly_8729c5946f04beb85f1b,SIL,Sensor,fault_detection,True,0,33.0,52,critical
rfly_67b919cd0ffb79a3339f,SIL,Sensor,fault_detection,True,0,31.0,52,critical
rfly_b4cf1391aac7cc7abea6,SIL,Sensor,fault_detection,True,0,30.0,52,critical
rfly_58966d67b0bccdbcd0c0,SIL,Sensor,fault_detection,True,0,30.0,52,critical
rfly_610a64bc8ac6145e81d4,SIL,Sensor,fault_detection,True,0,34.0,52,critical
rfly_880dc2b97c640e3aef43,SIL,Sensor,fault_detection,True,0,56.0,52,critical
rfly_04a2baf0ac07308b8804,SIL,Sensor,fault_detection,True,0,56.0,52,critical
rfly_035bf32ac49a0eedb333,SIL,Sensor,fault_detection,False,0,,52,critical
rfly_c5e3b3a8b2cc8bfad39e,SIL,Sensor,fault_detection,False,0,,52,critical
rfly_0a58831fd4e64206c330,SIL,Sensor,fault_detection,False,0,,52,critical
rfly_63b6817948f32cb43292,SIL,Sensor,fault_detection,True,0,54.0,52,critical
rfly_e731d533b9cb151d8462,SIL,Sensor,fault_detection,True,0,54.0,52,critical
rfly_b6344b8e0d5de1bf2655,SIL,Sensor,fault_detection,True,0,54.0,52,critical
rfly_4b09d403029a4bc502aa,SIL,Sensor,fault_detection,True,0,27.0,52,critical
rfly_d4aa58de6e8dd0366edc,SIL,Sensor,fault_detection,True,0,28.0,52,critical
rfly_1a1174cae0405e574fe9,SIL,Sensor,fault_detection,True,0,22.0,52,critical
rfly_dc5688616ac81bf9d967,SIL,Sensor,fault_detection,True,0,32.0,52,critical
rfly_b59e9313d95e641a5ff9,SIL,Sensor,fault_detection,True,0,32.0,52,critical
rfly_529efe2c9ab6ff279ea3,SIL,Sensor,fault_detection,True,0,33.0,52,critical
rfly_21712f76e34a5b65c033,SIL,Sensor,fault_detection,False,0,,52,critical
rfly_4f3e21a9a8ea45d95185,SIL,Sensor,fault_detection,False,0,,52,critical
rfly_43f3b9c15866873fcc80,SIL,Sensor,fault_detection,False,0,,52,critical
rfly_fd6657cd04cbf2e337fa,SIL,Voltage,fault_detection,True,0,92.0,20,critical
rfly_a9e90de76693f6507bfc,SIL,Voltage,fault_detection,False,0,,20,critical
rfly_054af2f088b054fe99e2,SIL,Voltage,fault_detection,False,0,,20,critical
rfly_a98bc61d64a460638991,SIL,Voltage,fault_detection,False,0,,20,critical
rfly_328262589bfcd0ecc582,SIL,Voltage,fault_detection,False,0,,20,critical
rfly_d68ca4205b15bfa405e4,SIL,Voltage,fault_detection,False,0,,20,critical
rfly_e385a619fe856b99188e,HIL,Load,fault_detection,True,0,43.00000000000001,6,advisory
rfly_3a71cb16984b62066124,HIL,Load,fault_detection,False,0,,6,advisory
rfly_ded385001555acfd58a4,HIL,Load,fault_detection,True,0,39.00000000000001,7,advisory
rfly_36fd0f4fe360d92e8f0d,HIL,Load,fault_detection,False,0,,7,advisory
rfly_cc4dc5da37ed4ac7e4e9,HIL,Load,fault_detection,False,0,,7,advisory
rfly_89e605944667b1e17890,HIL,Load,fault_detection,True,0,19.0,7,advisory
rfly_3f8fb2b7b488cebc00ec,HIL,Load,fault_detection,True,0,70.0,7,advisory
rfly_ced3f1dc487b94b43ffa,HIL,Load,fault_detection,True,0,20.0,7,advisory
rfly_1027ed4a67768d84c4e4,HIL,Load,fault_detection,True,0,19.0,6,advisory
rfly_41c9cfc2a6acd7889ce4,HIL,Load,fault_detection,True,0,18.0,7,advisory
rfly_4235fec4b762f1e8eab1,HIL,Load,fault_detection,True,0,36.0,7,advisory
rfly_debdfa14fb8963b6b36d,HIL,Load,fault_detection,True,0,22.0,7,advisory
rfly_4eda4b53876817bb548e,HIL,Load,fault_detection,True,0,37.0,7,advisory
rfly_aeffe4a2276413a48aa4,HIL,Load,fault_detection,True,0,46.00000000000001,7,advisory
rfly_82359589c044af45246b,HIL,Load,fault_detection,True,0,22.0,7,advisory
rfly_6e55475439cd4cee2d13,HIL,Load,fault_detection,True,0,30.0,6,advisory
rfly_968a14f914e03d2ae919,HIL,Load,fault_detection,True,0,62.00000000000001,6,advisory
rfly_3df9f975a764763e7116,HIL,Load,fault_detection,False,0,,7,advisory
rfly_616a5395a828b1673795,HIL,Load,fault_detection,True,0,20.0,7,advisory
rfly_dcee8d135a8e39cb0b47,HIL,Load,fault_detection,False,0,,7,advisory
rfly_d284baa4c5767c9064c5,HIL,Load,fault_detection,False,0,,7,advisory
rfly_8cac532d9185ec351d7e,HIL,Load,fault_detection,False,0,,6,advisory
rfly_818dee869091dcb59ca3,HIL,Load,fault_detection,False,0,,7,advisory
rfly_0e4cb01b09d421655956,HIL,Load,fault_detection,False,0,,7,advisory
rfly_01bcf9ea3443dbda0112,HIL,Load,fault_detection,True,0,32.0,5,advisory
rfly_dd767df712905388613a,HIL,Load,fault_detection,True,0,29.0,6,advisory
rfly_678714b11ce59cf2ca6e,HIL,Load,fault_detection,True,0,31.0,6,advisory
rfly_60dd1cc0efe23ed3939d,HIL,Load,fault_detection,True,0,28.0,7,advisory
rfly_47825fb676c5101a6f70,HIL,Load,fault_detection,True,0,28.0,7,advisory
rfly_fc4acdf519d5dba81536,HIL,Load,fault_detection,True,0,34.0,6,advisory
rfly_7d9a873509db10287a1b,HIL,Load,fault_detection,True,0,30.0,7,advisory
rfly_efb0ca71fdd5df1d6479,HIL,Load,fault_detection,True,0,30.0,5,advisory
rfly_d2bdddb47787b196168a,HIL,Load,fault_detection,True,0,29.0,7,advisory
rfly_0a043445608019097230,HIL,Load,fault_detection,True,0,28.0,7,advisory
rfly_c8489eb210d941296da7,HIL,Load,fault_detection,True,0,36.0,6,advisory
rfly_534f90265e79253a5761,HIL,Load,fault_detection,True,0,34.0,7,advisory
rfly_a69a9f6c8e6c5cd87992,HIL,Load,fault_detection,True,0,33.0,6,advisory
rfly_72958ad053ea3ddefd69,HIL,Load,fault_detection,True,0,31.0,7,advisory
rfly_002705223fddda4b5fd3,HIL,Load,fault_detection,True,0,33.0,6,advisory
rfly_d995c98ae6fafd3c2d86,HIL,Load,fault_detection,True,0,27.0,7,advisory
rfly_f1600af10347e81c1fa6,HIL,Load,fault_detection,True,0,23.0,6,advisory
rfly_6e58de5ba20f95a56ffa,HIL,Load,fault_detection,True,0,24.0,6,advisory
rfly_e2c140be311439f42335,HIL,Load,fault_detection,True,0,23.0,7,advisory
rfly_7e1da057eb1271a9cd07,HIL,Load,fault_detection,True,0,22.0,6,advisory
rfly_7ad3f71362a23972c383,HIL,Load,fault_detection,True,0,30.0,7,advisory
rfly_7f832287bfb9f129dd8f,HIL,Load,fault_detection,True,0,25.0,6,advisory
rfly_e28956e01a6c4e7b6449,HIL,Load,fault_detection,True,0,22.0,7,advisory
rfly_d7c903429812720c543e,HIL,Load,fault_detection,True,0,22.0,6,advisory
rfly_1c5ec812ad1bfa44c7dd,HIL,Load,fault_detection,True,0,21.0,5,advisory
rfly_4e773337fe2ffee39329,HIL,Load,fault_detection,True,0,37.0,6,advisory
rfly_d65891794251bff9d449,HIL,Load,fault_detection,True,0,23.0,6,advisory
rfly_88abfc559a795f24bf14,HIL,Load,fault_detection,True,0,21.0,6,advisory
rfly_e2a67bc755387f1f28c4,HIL,Load,fault_detection,True,0,21.0,7,advisory
rfly_fb35f8673e3e771b8548,HIL,Load,fault_detection,True,0,22.0,6,advisory
rfly_03a7c2f681ae14a249cc,HIL,Load,fault_detection,True,0,19.0,4,advisory
rfly_b7747ad8226aae69a2f6,HIL,Load,fault_detection,True,0,19.0,4,advisory
rfly_e176066a73a02d44478a,HIL,Load,fault_detection,True,0,19.0,5,advisory
rfly_11685dc8a68c80f6324e,HIL,Load,fault_detection,True,0,20.0,4,advisory
rfly_06802d92959c2ef986f3,HIL,Load,fault_detection,True,0,18.0,5,advisory
rfly_377a14351d030773e8b0,HIL,Load,fault_detection,True,0,19.0,4,advisory
rfly_5ed65220938e1ec335a1,HIL,Load,fault_detection,True,0,18.0,5,advisory
rfly_4c0887fa5f9b78853b84,HIL,Load,fault_detection,True,0,19.0,4,advisory
rfly_1cfb0a72d246f05f5e26,HIL,Load,fault_detection,True,0,22.0,4,advisory
rfly_d95a9144ea3a935d3ffc,HIL,Load,fault_detection,False,0,,5,advisory
rfly_19dce2a2a901246d0ed0,HIL,Load,fault_detection,False,0,,5,advisory
rfly_05b70603f64f9e03f8fc,HIL,Load,fault_detection,False,0,,5,advisory
rfly_562c67fc21ef7b6c9d0a,HIL,Load,fault_detection,False,0,,3,advisory
rfly_e207c9356ed6db55b854,HIL,Load,fault_detection,True,0,37.0,4,advisory
rfly_381a21b83b4717a80a78,HIL,Load,fault_detection,False,0,,4,advisory
rfly_1df924d7660c462a44ef,HIL,Load,fault_detection,False,0,,5,advisory
rfly_5ab1e479a0a2823840fd,HIL,Load,fault_detection,False,0,,4,advisory
rfly_6bef334dd32f41adac96,HIL,Load,fault_detection,False,0,,5,advisory
rfly_a8b6ef5114ea11902f2a,HIL,Load,fault_detection,False,0,,4,advisory
rfly_053d0c203c1622a22e85,HIL,Load,fault_detection,False,0,,4,advisory
rfly_9c1a0a020273548fb988,HIL,Load,fault_detection,False,0,,3,advisory
rfly_8e3e9ccb66164aec0bca,HIL,Load,fault_detection,False,0,,5,advisory
rfly_90098f6bc15b1608e94a,HIL,Load,fault_detection,False,0,,5,advisory
rfly_1bbb86ba5586b5a5dabd,HIL,Load,fault_detection,False,0,,5,advisory
rfly_ee1d38e5982aa41e6d38,HIL,Load,fault_detection,True,0,35.0,4,advisory
rfly_bb6a4a93c6a91a89e90c,HIL,Load,fault_detection,True,0,32.0,4,advisory
rfly_c13054f62b0ccc99401b,HIL,Load,fault_detection,True,0,31.0,4,advisory
rfly_f9e887684baa88bdcada,HIL,Load,fault_detection,True,0,31.0,4,advisory
rfly_74869a09f32f7151c623,HIL,Load,fault_detection,True,0,30.0,5,advisory
rfly_84d449b01b0ac3a77ad0,HIL,Load,fault_detection,False,0,,4,advisory
rfly_2036c8075d69d3aca3d3,HIL,Load,fault_detection,True,0,31.0,5,advisory
rfly_0ee56eaa4ea90f50635b,HIL,Load,fault_detection,True,0,30.0,3,advisory
rfly_f0c0f4c515b488a22abd,HIL,Load,fault_detection,True,0,30.0,4,advisory
rfly_367df0e02888df411c4d,HIL,Load,fault_detection,True,0,29.0,4,advisory
rfly_94fecd78a9317e3f2910,HIL,Load,fault_detection,False,0,,4,advisory
rfly_10c4d15658fe9cd578ac,HIL,Load,fault_detection,False,0,,4,advisory
rfly_e9f12d4d15cf93ae0ee7,HIL,Load,fault_detection,True,0,35.0,4,advisory
rfly_5483360e2f0e0e2a1c2a,HIL,Load,fault_detection,True,0,35.0,4,advisory
rfly_8124cffaa4b34ba913e0,HIL,Load,fault_detection,True,0,32.0,4,advisory
rfly_75b43f10523183b2f253,HIL,Load,fault_detection,True,0,30.0,4,advisory
rfly_fb42fea0d73efe1ed270,HIL,Load,fault_detection,True,0,21.0,3,advisory
rfly_798cc401c9e95a205395,HIL,Load,fault_detection,True,0,21.0,4,advisory
rfly_562876b65c0a8383f6f4,HIL,Load,fault_detection,True,0,21.0,4,advisory
rfly_d254683b6e3530f00be9,HIL,Load,fault_detection,True,0,21.0,4,advisory
rfly_5051549f3779edec93ed,HIL,Load,fault_detection,False,0,,4,advisory
rfly_e7b800268221d577fc75,HIL,Load,fault_detection,True,0,16.0,5,advisory
rfly_878fc7aa21665d5e82c9,HIL,Load,fault_detection,True,0,15.0,4,advisory
rfly_7032543c1f50ce3d12b9,HIL,Load,fault_detection,True,0,18.0,5,advisory
rfly_ec76b0b166e9560b29a8,HIL,Load,fault_detection,True,0,16.0,4,advisory
rfly_5c85bcc524ec109b7838,HIL,Load,fault_detection,False,0,,4,advisory
rfly_972e1fa52e16fa12e1c4,HIL,Load,fault_detection,True,0,59.00000000000001,4,advisory
rfly_2fe70c815211bcad9d30,HIL,Load,fault_detection,True,0,25.0,4,advisory
rfly_2afa0286d749ee700e5e,HIL,Load,fault_detection,True,0,23.0,4,advisory
rfly_f2907b504d089492db69,HIL,Load,fault_detection,True,0,23.0,5,advisory
rfly_48f8bafd02d6e68db1c9,HIL,Load,fault_detection,False,0,,34,advisory
rfly_8ee9922f1dacbf786479,HIL,Load,fault_detection,False,0,,33,advisory
rfly_c325dd634504427f05c3,HIL,Load,fault_detection,False,0,,34,advisory
rfly_fd5816e002ea6aafa7ff,HIL,Load,fault_detection,False,0,,34,advisory
rfly_986a9fa4a1da5b4c63a5,HIL,Load,fault_detection,False,0,,34,advisory
rfly_de6485160a7d9a92a290,HIL,Load,fault_detection,True,0,66.0,35,advisory
rfly_5c8b166f5c040d8866e5,HIL,Load,fault_detection,False,0,,34,advisory
rfly_fefd74b796407815ede7,HIL,Load,fault_detection,False,0,,35,advisory
rfly_68b8b9d3d5521f617415,HIL,Load,fault_detection,False,0,,34,advisory
rfly_963d8df47fd69ea6f9d9,HIL,Load,fault_detection,True,0,38.00000000000001,35,advisory
rfly_1d259ece0281468ee592,HIL,Load,fault_detection,True,0,23.000000000000007,34,advisory
rfly_066507fd8501a5b8830f,HIL,Load,fault_detection,True,0,70.0,35,advisory
rfly_7fa931439de0c50b75bc,HIL,Load,fault_detection,False,0,,35,advisory
rfly_7482468727c05332ed04,HIL,Load,fault_detection,True,0,28.000000000000007,35,advisory
rfly_c525c871a3dce27591eb,HIL,Load,fault_detection,True,0,30.000000000000007,34,advisory
rfly_2867b8cf15e8b1231d7b,HIL,Load,fault_detection,True,0,28.000000000000007,33,advisory
